0.0003428459167480469,0.0,0.014,0.016
0.0020780563354492188,0.0004,0.024,0.022
0.003042936325073242,0.0008,0.026,0.029
0.004128932952880859,0.0012000000000000001,0.028,0.032
0.0051250457763671875,0.0016,0.033,0.03
0.00615692138671875,0.002,0.002,0.009
0.01002192497253418,0.0024000000000000002,-0.024,0.0
0.0192110538482666,0.0028,-0.012,-0.002
0.020380020141601562,0.0032,-0.007,0.001
0.024255990982055664,0.0036000000000000003,-0.014,0.0
0.029352903366088867,0.004,-0.012,0.003
0.034303903579711914,0.0044,-0.002,0.001
0.03921985626220703,0.0048000000000000004,-0.007,0.0
0.044219017028808594,0.005200000000000001,-0.014,0.0
0.05326986312866211,0.0056,0.002,0.002
0.055296897888183594,0.006,-0.002,0.003
0.0633859634399414,0.0064,-0.012,-0.001
0.0654439926147461,0.0068000000000000005,-0.002,0.0
0.06842684745788574,0.007200000000000001,-0.007,0.001
0.07340788841247559,0.0076,-0.012,0.001
0.07825183868408203,0.008,-0.009,0.0
0.0832529067993164,0.008400000000000001,0.002,0.001
0.09321999549865723,0.0088,0.0,-0.001
0.09445405006408691,0.0092,-0.007,-0.001
0.09848284721374512,0.009600000000000001,0.0,0.002
0.10351395606994629,0.01,-0.002,0.002
0.10842204093933105,0.010400000000000001,-0.005,0.0
0.11310291290283203,0.0108,-0.002,0.001
0.11798906326293945,0.0112,0.005,0.001
0.12294983863830566,0.011600000000000001,0.0,0.0
0.12792086601257324,0.012,-0.007,0.001
0.13835597038269043,0.012400000000000001,0.009,0.003
0.14039206504821777,0.0128,0.002,0.001
0.14363598823547363,0.0132,-0.012,-0.002
0.1479508876800537,0.013600000000000001,0.002,0.001
0.15291905403137207,0.014,0.005,0.0
0.15790295600891113,0.014400000000000001,-0.005,0.001
0.16302490234375,0.0148,-0.005,0.0
0.17803692817687988,0.0152,-0.002,0.001
0.17902898788452148,0.015600000000000001,-0.002,0.001
0.18003201484680176,0.016,-0.005,-0.002
0.18294095993041992,0.0164,-0.007,0.001
0.18794989585876465,0.016800000000000002,0.0,0.003
0.19293594360351562,0.0172,-0.014,0.0
0.19804692268371582,0.0176,0.005,0.002
0.2031080722808838,0.018000000000000002,0.0,0.001
0.21320390701293945,0.0184,-0.002,0.002
0.21529388427734375,0.0188,-0.002,0.003
0.2182600498199463,0.019200000000000002,-0.005,0.001
0.22325491905212402,0.0196,-0.002,0.0
0.22825002670288086,0.02,-0.002,0.001
0.23330998420715332,0.0204,0.0,0.002
0.23831796646118164,0.020800000000000003,-0.002,0.002
0.24324584007263184,0.0212,-0.007,0.001
0.25321006774902344,0.0216,0.007,0.003
0.25520801544189453,0.022000000000000002,0.005,0.003
0.2592160701751709,0.0224,-0.005,0.001
0.2642529010772705,0.0228,0.005,0.001
0.27330684661865234,0.023200000000000002,0.007,0.004
0.27524900436401367,0.0236,0.005,0.002
0.27821993827819824,0.024,-0.005,0.001
0.28322887420654297,0.0244,0.012,0.003
0.2882199287414551,0.024800000000000003,0.002,0.003
0.29823899269104004,0.0252,-0.002,0.002
0.30025792121887207,0.0256,0.009,0.002
0.3033430576324463,0.026000000000000002,0.0,0.002
0.3092329502105713,0.0264,-0.002,0.003
0.31834983825683594,0.0268,0.005,0.002
0.3202400207519531,0.027200000000000002,0.014,0.004
0.3232300281524658,0.027600000000000003,-0.005,0.0
0.3282508850097656,0.028,-0.005,0.001
0.3334178924560547,0.0284,0.012,0.004
0.33845090866088867,0.028800000000000003,0.002,0.002
0.3433060646057129,0.0292,-0.005,0.0
0.34833407402038574,0.0296,0.007,0.003
0.3532700538635254,0.030000000000000002,0.007,0.002
0.35831189155578613,0.0304,-0.002,0.001
0.36313700675964355,0.0308,0.002,0.001
0.36819887161254883,0.031200000000000002,0.005,0.002
0.3780179023742676,0.0316,0.0,0.001
0.3788418769836426,0.032,-0.005,0.0
0.3829360008239746,0.0324,0.002,0.002
0.3879239559173584,0.0328,0.002,0.003
0.3939199447631836,0.0332,-0.007,0.0
0.3991549015045166,0.033600000000000005,0.009,0.003
0.4080379009246826,0.034,-0.007,-0.001
0.408905029296875,0.0344,-0.009,0.0
0.41805291175842285,0.034800000000000005,-0.005,0.001
0.41892290115356445,0.0352,0.002,0.0
0.4229929447174072,0.0356,-0.007,-0.001
0.42795705795288086,0.036000000000000004,-0.012,-0.002
0.4331550598144531,0.0364,-0.002,0.004
0.44307804107666016,0.0368,-0.005,0.001
0.4448089599609375,0.037200000000000004,0.0,0.002
0.4480428695678711,0.0376,0.009,0.002
0.4529690742492676,0.038,0.007,0.003
0.4590568542480469,0.038400000000000004,0.002,0.004
0.4642040729522705,0.0388,0.007,0.002
0.4691810607910156,0.0392,0.005,0.004
0.47426891326904297,0.0396,0.002,0.001
0.4792208671569824,0.04,0.005,0.003
0.4842250347137451,0.040400000000000005,0.009,0.003
0.48923301696777344,0.0408,0.005,0.002
0.49832987785339355,0.0412,-0.012,0.001
0.5003578662872314,0.041600000000000005,0.012,0.002
0.5042169094085693,0.042,0.0,0.003
0.5092229843139648,0.0424,-0.005,0.002
0.5142989158630371,0.042800000000000005,0.007,0.002
0.5193479061126709,0.0432,0.009,0.004
0.5242319107055664,0.0436,-0.002,0.001
0.5336580276489258,0.044000000000000004,0.0,0.001
0.5354280471801758,0.0444,0.0,0.004
0.5382208824157715,0.0448,0.0,0.0
0.5532388687133789,0.045200000000000004,-0.007,0.001
0.5551278591156006,0.0456,0.014,0.002
0.5571069717407227,0.046,0.012,0.002
0.5591709613800049,0.046400000000000004,-0.005,0.001
0.5646369457244873,0.0468,0.005,0.003
0.5692250728607178,0.0472,0.005,0.002
0.5742180347442627,0.0476,-0.002,0.002
0.5792338848114014,0.048,-0.005,0.001
0.588386058807373,0.048400000000000006,0.002,0.004
0.5903198719024658,0.0488,0.002,0.002
0.594174861907959,0.0492,-0.012,0.002
0.5993180274963379,0.049600000000000005,0.009,0.003
0.6042079925537109,0.05,0.002,0.001
0.6131119728088379,0.0504,-0.002,-0.001
0.6148700714111328,0.050800000000000005,0.002,0.003
0.6180260181427002,0.0512,-0.005,0.001
