0.0006220340728759766,0.0,0.19,0.033
0.012439966201782227,0.0004,0.152,0.056
0.014292001724243164,0.0008,0.164,0.067
0.01842188835144043,0.0012000000000000001,0.164,0.044
0.02338886260986328,0.0016,0.101,0.1
0.02948594093322754,0.002,0.051,0.122
0.03457999229431152,0.0024000000000000002,-0.013,0.156
0.04073500633239746,0.0028,-0.013,0.133
0.045593976974487305,0.0032,-0.076,0.144
0.051332950592041016,0.0036000000000000003,-0.114,0.167
0.05625295639038086,0.004,-0.101,0.167
0.061187028884887695,0.0044,-0.127,0.156
0.06722593307495117,0.0048000000000000004,-0.202,0.189
0.07222104072570801,0.005200000000000001,-0.127,0.189
0.07817888259887695,0.0056,-0.127,0.178
0.08312487602233887,0.006,-0.139,0.156
0.09310603141784668,0.0064,-0.139,0.156
0.0936899185180664,0.0068000000000000005,-0.114,0.122
0.09914088249206543,0.007200000000000001,-0.127,0.133
0.10531902313232422,0.0076,-0.127,0.133
0.11035704612731934,0.008,-0.101,0.122
0.11526894569396973,0.008400000000000001,-0.152,0.144
0.12129688262939453,0.0088,-0.19,0.144
0.12612295150756836,0.0092,-0.139,0.122
0.1313309669494629,0.009600000000000001,-0.202,0.156
0.1363518238067627,0.01,-0.177,0.122
0.14233183860778809,0.010400000000000001,-0.127,0.122
0.14725089073181152,0.0108,-0.177,0.144
0.15227794647216797,0.0112,-0.152,0.144
0.15835785865783691,0.011600000000000001,-0.152,0.144
0.1635749340057373,0.012,-0.139,0.144
0.16850590705871582,0.012400000000000001,-0.164,0.144
0.17452597618103027,0.0128,-0.114,0.144
0.17943382263183594,0.0132,-0.139,0.111
0.18565082550048828,0.013600000000000001,-0.152,0.133
0.19063401222229004,0.014,-0.114,0.111
0.19545388221740723,0.014400000000000001,-0.127,0.122
0.20149588584899902,0.0148,-0.139,0.133
0.20653891563415527,0.0152,-0.101,0.133
0.21265387535095215,0.015600000000000001,-0.127,0.144
0.21760892868041992,0.016,-0.127,0.133
0.2236490249633789,0.0164,-0.114,0.111
0.22849392890930176,0.016800000000000002,-0.089,0.122
0.23348498344421387,0.0172,-0.101,0.122
0.23955798149108887,0.0176,-0.101,0.111
0.2444930076599121,0.018000000000000002,-0.076,0.111
0.24961495399475098,0.0184,-0.101,0.122
0.2546548843383789,0.0188,-0.076,0.1
0.2605619430541992,0.019200000000000002,-0.038,0.122
0.26650500297546387,0.0196,-0.114,0.122
0.2715609073638916,0.02,-0.063,0.122
0.27747488021850586,0.0204,-0.101,0.122
0.2834348678588867,0.020800000000000003,-0.089,0.133
0.2884340286254883,0.0212,-0.063,0.122
0.29360198974609375,0.0216,-0.038,0.1
0.2994968891143799,0.022000000000000002,-0.089,0.156
0.30462193489074707,0.0224,-0.076,0.133
0.3094038963317871,0.0228,-0.076,0.133
0.3142280578613281,0.023200000000000002,-0.152,0.144
0.32018184661865234,0.0236,-0.114,0.144
0.325145959854126,0.024,-0.089,0.122
0.3301818370819092,0.0244,-0.127,0.167
0.3361778259277344,0.024800000000000003,-0.152,0.178
0.3411250114440918,0.0252,-0.089,0.144
0.3475179672241211,0.0256,-0.152,0.211
0.3525710105895996,0.026000000000000002,-0.139,0.189
0.35843992233276367,0.0264,-0.114,0.178
0.36333298683166504,0.0268,-0.139,0.189
0.36930394172668457,0.027200000000000002,-0.139,0.189
