3.981590270996094e-05,0.0
0.026134014129638672,0.002
0.041810035705566406,0.004
0.05756688117980957,0.006
0.07362985610961914,0.008
0.0897989273071289,0.01
0.1062929630279541,0.012
0.12209701538085938,0.014
0.13789987564086914,0.016
0.15429091453552246,0.018000000000000002
0.17011404037475586,0.02
0.18593597412109375,0.022
0.20229601860046387,0.024
0.21807503700256348,0.026000000000000002
0.23397088050842285,0.028
0.25005292892456055,0.03
0.2660648822784424,0.032
0.2819819450378418,0.034
0.2981100082397461,0.036000000000000004
0.3140590190887451,0.038
0.32998085021972656,0.04
0.34602999687194824,0.042
0.3620178699493408,0.044
0.3779330253601074,0.046
0.39418792724609375,0.048
0.4098639488220215,0.05
0.42585182189941406,0.052000000000000005
0.4421718120574951,0.054
0.45774197578430176,0.056
0.47341394424438477,0.058
0.4896829128265381,0.06
0.5056250095367432,0.062
0.5218629837036133,0.064
0.5379409790039062,0.066
0.5536730289459229,0.068
0.5698938369750977,0.07
0.5856428146362305,0.07200000000000001
0.6014919281005859,0.074
0.6173498630523682,0.076
0.6333279609680176,0.078
0.6493289470672607,0.08
0.6653180122375488,0.082
0.6813299655914307,0.084
0.6975088119506836,0.08600000000000001
0.7136988639831543,0.088
0.7296009063720703,0.09
0.7454319000244141,0.092
0.7617588043212891,0.094
0.7774050235748291,0.096
0.793597936630249,0.098
0.8098618984222412,0.1
0.8255789279937744,0.10200000000000001
0.8417558670043945,0.10400000000000001
0.8575799465179443,0.106
0.8735380172729492,0.108
0.8897068500518799,0.11
0.905803918838501,0.112
0.9214479923248291,0.114
0.9378559589385986,0.116
0.9536340236663818,0.11800000000000001
0.969836950302124,0.12
0.9857399463653564,0.122
1.0017290115356445,0.124
1.017503023147583,0.126
1.0335099697113037,0.128
1.0493478775024414,0.13
1.065896987915039,0.132
1.0818040370941162,0.134
1.0977230072021484,0.136
1.1136150360107422,0.138
1.129807949066162,0.14
1.1455888748168945,0.14200000000000002
1.1617028713226318,0.14400000000000002
1.1775319576263428,0.146
1.193755865097046,0.148
1.2095718383789062,0.15
1.2256889343261719,0.152
1.241473913192749,0.154
1.2576508522033691,0.156
1.2735199928283691,0.158
1.2895798683166504,0.16
1.305513858795166,0.162
1.3215949535369873,0.164
1.3374998569488525,0.166
1.3532090187072754,0.168
1.3691868782043457,0.17
1.3855810165405273,0.17200000000000001
1.40146803855896,0.17400000000000002
1.4174790382385254,0.176
1.4334659576416016,0.178
1.4491848945617676,0.18
1.465160846710205,0.182
1.4812870025634766,0.184
1.4971950054168701,0.186
1.5132789611816406,0.188
1.529433012008667,0.19
1.5452499389648438,0.192
1.5614030361175537,0.194
1.5772838592529297,0.196
1.593385934829712,0.198
1.6090929508209229,0.2
1.625,0.202
1.6411378383636475,0.20400000000000001
1.657486915588379,0.20600000000000002
1.6730599403381348,0.20800000000000002
1.689450979232788,0.21
1.705047845840454,0.212
1.7213590145111084,0.214
1.737130880355835,0.216
1.752992868423462,0.218
1.7691538333892822,0.22
1.7854008674621582,0.222
1.8011698722839355,0.224
1.8173408508300781,0.226
1.8330388069152832,0.228
1.8489689826965332,0.23
1.8651008605957031,0.232
1.8813300132751465,0.234
1.8970229625701904,0.23600000000000002
1.9129478931427002,0.23800000000000002
1.9288239479064941,0.24
1.9449129104614258,0.242
1.9611399173736572,0.244
1.9772758483886719,0.246
1.9930009841918945,0.248
2.0093088150024414,0.25
2.0251848697662354,0.252
2.040699005126953,0.254
2.0567808151245117,0.256
2.0731399059295654,0.258
2.089141845703125,0.26
2.1051878929138184,0.262
2.121039867401123,0.264
2.137293815612793,0.266
2.153242826461792,0.268
2.1691248416900635,0.27
2.1850359439849854,0.272
2.200807809829712,0.274
2.2169368267059326,0.276
2.233211040496826,0.278
2.2489728927612305,0.28
2.265164852142334,0.28200000000000003
2.2809529304504395,0.28400000000000003
2.2971320152282715,0.28600000000000003
2.313023805618286,0.28800000000000003
2.328948974609375,0.29
2.345019817352295,0.292
2.3611278533935547,0.294
2.3769898414611816,0.296
2.3929789066314697,0.298
2.4090118408203125,0.3
2.424949884414673,0.302
2.441011905670166,0.304
2.4570529460906982,0.306
2.4729888439178467,0.308
2.4888179302215576,0.31
2.505117893218994,0.312
2.5208499431610107,0.314
2.5370888710021973,0.316
2.552896022796631,0.318
2.5690808296203613,0.32
2.5849390029907227,0.322
2.601038932800293,0.324
2.6168630123138428,0.326
2.633082866668701,0.328
2.6489148139953613,0.33
2.6650309562683105,0.332
2.681088924407959,0.334
2.696866035461426,0.336
2.7129199504852295,0.338
2.7290070056915283,0.34
2.744825839996338,0.342
2.7609968185424805,0.34400000000000003
2.777115821838379,0.34600000000000003
2.7930338382720947,0.34800000000000003
2.8089089393615723,0.35000000000000003
2.824971914291382,0.352
2.840878963470459,0.354
2.8570268154144287,0.356
2.872921943664551,0.358
2.889004945755005,0.36
2.904805898666382,0.362
2.9208288192749023,0.364
2.936863899230957,0.366
2.9530189037323,0.368
2.9688668251037598,0.37
2.984982967376709,0.372
3.0009279251098633,0.374
3.016974925994873,0.376
3.032589912414551,0.378
3.0485329627990723,0.38
3.0645368099212646,0.382
3.0804548263549805,0.384
3.096428871154785,0.386
3.1124649047851562,0.388
3.1284289360046387,0.39
3.144819974899292,0.392
3.1606829166412354,0.394
3.1765170097351074,0.396
3.192377805709839,0.398
3.2086448669433594,0.4
3.224699020385742,0.402
3.2405898571014404,0.404
3.256800889968872,0.406
3.2724719047546387,0.40800000000000003
3.2883729934692383,0.41000000000000003
3.3046329021453857,0.41200000000000003
3.320650815963745,0.41400000000000003
3.3366990089416504,0.41600000000000004
3.3527908325195312,0.418
3.368604898452759,0.42
3.384708881378174,0.422
3.400700807571411,0.424
3.4165940284729004,0.426
3.4326460361480713,0.428
3.448853015899658,0.43
3.464573860168457,0.432
3.480142831802368,0.434
3.4966089725494385,0.436
3.5127010345458984,0.438
3.5287179946899414,0.44
3.5445759296417236,0.442
3.5606629848480225,0.444
3.5766119956970215,0.446
3.5925519466400146,0.448
3.6082088947296143,0.45
3.6246228218078613,0.452
3.640657901763916,0.454
3.65653395652771,0.456
3.6727309226989746,0.458
3.688504934310913,0.46
3.7042438983917236,0.462
3.7201948165893555,0.464
3.736682891845703,0.466
3.752471923828125,0.468
3.768232822418213,0.47000000000000003
3.784235954284668,0.47200000000000003
3.8005878925323486,0.47400000000000003
3.816433906555176,0.47600000000000003
3.832223892211914,0.47800000000000004
3.848165988922119,0.48
3.8646419048309326,0.482
3.880307912826538,0.484
3.896469831466675,0.486
3.9123458862304688,0.488
3.92809796333313,0.49
3.944334030151367,0.492
3.9601328372955322,0.494
3.9766008853912354,0.496
3.9921560287475586,0.498
4.008579969406128,0.5
4.024133920669556,0.502
4.040097951889038,0.504
4.056203842163086,0.506
4.072137832641602,0.508
4.0882790088653564,0.51
4.104391813278198,0.512
4.120337009429932,0.514
4.136432886123657,0.516
4.152299880981445,0.518
4.168406963348389,0.52
4.184384822845459,0.522
4.200322866439819,0.524
4.216267824172974,0.526
4.232373952865601,0.528
4.2483649253845215,0.53
4.264035940170288,0.532
4.280298948287964,0.534
4.29621696472168,0.536
4.312281847000122,0.538
4.328214883804321,0.54
4.344238996505737,0.542
4.360124826431274,0.544
4.376122951507568,0.546
4.392251968383789,0.548
4.40796685218811,0.55
4.424285888671875,0.552
4.439985990524292,0.554
4.456171035766602,0.556
4.472034931182861,0.558
4.487572908401489,0.56
4.503751993179321,0.562
4.5201380252838135,0.5640000000000001
4.536175966262817,0.5660000000000001
4.552254915237427,0.5680000000000001
4.568013906478882,0.5700000000000001
4.584211826324463,0.5720000000000001
4.600129842758179,0.5740000000000001
4.61625599861145,0.5760000000000001
4.63208794593811,0.578
4.647799015045166,0.58
4.6637890338897705,0.582
4.6802098751068115,0.584
4.6960718631744385,0.586
4.711772918701172,0.588
4.727790832519531,0.59
4.744146823883057,0.592
4.7601118087768555,0.594
4.776095867156982,0.596
4.791999816894531,0.598
4.807829856872559,0.6
4.824091911315918,0.602
4.839810848236084,0.604
4.8555748462677,0.606
4.871848821640015,0.608
4.887516021728516,0.61
4.903908967971802,0.612
4.9198949337005615,0.614
4.935982942581177,0.616
4.952082872390747,0.618
4.967885971069336,0.62
4.984045028686523,0.622
4.9998619556427,0.624
5.015933036804199,0.626
5.0316689014434814,0.628
5.047583818435669,0.63
5.063627004623413,0.632
5.079957962036133,0.634
5.096009016036987,0.636
5.111900806427002,0.638
5.127816915512085,0.64
5.1438868045806885,0.642
5.159884929656982,0.644
5.175848960876465,0.646
5.19161581993103,0.648
5.207793951034546,0.65
5.223778963088989,0.652
5.23976993560791,0.654
5.255728006362915,0.656
5.271869897842407,0.658
5.287683010101318,0.66
5.3038859367370605,0.662
5.319691896438599,0.664
5.335835933685303,0.666
5.351707935333252,0.668
5.367409944534302,0.67
5.383385896682739,0.672
5.399744987487793,0.674
5.415674924850464,0.676
5.431567907333374,0.678
5.4475038051605225,0.68
5.463625907897949,0.682
5.479327917098999,0.684
5.495546817779541,0.686
5.511412858963013,0.6880000000000001
5.527550935745239,0.6900000000000001
5.543581008911133,0.6920000000000001
5.559574842453003,0.6940000000000001
5.575299024581909,0.6960000000000001
5.591508865356445,0.6980000000000001
5.607335805892944,0.7000000000000001
5.623538970947266,0.7020000000000001
5.639528036117554,0.704
5.655614852905273,0.706
5.671546936035156,0.708
5.687252998352051,0.71
5.703226804733276,0.712
5.719409942626953,0.714
5.735466957092285,0.716
5.751382827758789,0.718
5.767704963684082,0.72
5.783429861068726,0.722
5.799659013748169,0.724
5.815201997756958,0.726
5.83119797706604,0.728
5.847362995147705,0.73
5.863648891448975,0.732
5.879449844360352,0.734
5.8956968784332275,0.736
5.911266803741455,0.738
5.927222967147827,0.74
5.943414926528931,0.742
5.959481954574585,0.744
5.975250005722046,0.746
5.991150856018066,0.748
6.007303953170776,0.75
6.023538827896118,0.752
6.039170026779175,0.754
6.055096864700317,0.756
6.071110010147095,0.758
6.087225914001465,0.76
6.103427886962891,0.762
6.119443893432617,0.764
6.135088920593262,0.766
6.151453018188477,0.768
6.1675028800964355,0.77
6.183475971221924,0.772
6.1992669105529785,0.774
6.2150559425354,0.776
