3.886222839355469e-05,0.0
0.03188681602478027,0.002
0.06405377388000488,0.004
0.0958709716796875,0.006
0.12773799896240234,0.008
0.15993690490722656,0.01
0.1918637752532959,0.012
0.22379398345947266,0.014
0.2558310031890869,0.016
0.2879629135131836,0.018000000000000002
0.3199138641357422,0.02
0.351747989654541,0.022
0.3839128017425537,0.024
0.41591596603393555,0.026000000000000002
0.4478888511657715,0.028
0.4796888828277588,0.03
0.511713981628418,0.032
0.5437657833099365,0.034
0.5758259296417236,0.036000000000000004
0.6075809001922607,0.038
0.6395728588104248,0.04
0.671637773513794,0.042
0.7035238742828369,0.044
0.7357218265533447,0.046
0.7677409648895264,0.048
0.7995438575744629,0.05
0.8314318656921387,0.052000000000000005
0.8634579181671143,0.054
0.8956828117370605,0.056
0.9276149272918701,0.058
0.9594888687133789,0.06
0.9916589260101318,0.062
1.0235998630523682,0.064
1.0555949211120605,0.066
1.0874888896942139,0.068
1.1194469928741455,0.07
1.1515939235687256,0.07200000000000001
1.1836249828338623,0.074
1.2152299880981445,0.076
1.2473418712615967,0.078
1.2795357704162598,0.08
1.3115170001983643,0.082
1.3433787822723389,0.084
1.3754267692565918,0.08600000000000001
1.4075927734375,0.088
1.439478874206543,0.09
1.4714717864990234,0.092
1.503321886062622,0.094
1.5352988243103027,0.096
1.5674798488616943,0.098
1.5992679595947266,0.1
1.6312439441680908,0.10200000000000001
1.6632678508758545,0.10400000000000001
1.6953318119049072,0.106
1.7273509502410889,0.108
1.7592949867248535,0.11
1.7911899089813232,0.112
1.8231899738311768,0.114
1.855029821395874,0.116
1.8872058391571045,0.11800000000000001
1.9192218780517578,0.12
1.9510579109191895,0.122
1.9833297729492188,0.124
2.0152289867401123,0.126
2.0472218990325928,0.128
2.0792019367218018,0.13
2.1112048625946045,0.132
2.143195867538452,0.134
2.175165891647339,0.136
2.2069778442382812,0.138
2.2389159202575684,0.14
2.2709298133850098,0.14200000000000002
2.302849769592285,0.14400000000000002
2.334817886352539,0.146
2.366755962371826,0.148
2.39882493019104,0.15
2.4310269355773926,0.152
2.4627997875213623,0.154
2.494992971420288,0.156
2.5269858837127686,0.158
2.5588979721069336,0.16
2.5908849239349365,0.162
2.6227598190307617,0.164
2.6546998023986816,0.166
2.686734914779663,0.168
2.718742847442627,0.17
2.75068998336792,0.17200000000000001
2.7826759815216064,0.17400000000000002
2.8146328926086426,0.176
2.846538782119751,0.178
2.8785128593444824,0.18
2.910460948944092,0.182
2.942424774169922,0.184
2.9744229316711426,0.186
3.006382942199707,0.188
3.0383858680725098,0.19
