time,command,strain1,strain2
0.1276710033416748,0.0284,1.063,0.973
0.12866711616516113,0.028800000000000003,1.063,0.973
0.12966609001159668,0.0292,1.056,0.975
0.1306629180908203,0.0296,1.06,0.972
0.1316680908203125,0.030000000000000002,1.063,0.973
0.13263511657714844,0.0304,1.058,0.97
0.1336381435394287,0.0308,1.063,0.975
0.1346430778503418,0.031200000000000002,1.065,0.971
0.1356370449066162,0.0316,1.058,0.971
0.13665008544921875,0.032,1.06,0.972
0.13764095306396484,0.0324,1.06,0.973
0.1386399269104004,0.0328,1.063,0.973
0.13964509963989258,0.0332,1.058,0.972
0.14065003395080566,0.033600000000000005,1.065,0.976
0.14163804054260254,0.034,1.063,0.973
0.14262604713439941,0.0344,1.058,0.972
0.14363813400268555,0.034800000000000005,1.063,0.973
0.14464497566223145,0.0352,1.063,0.975
0.14564204216003418,0.0356,1.06,0.976
0.1466379165649414,0.036000000000000004,1.06,0.972
0.1476280689239502,0.0364,1.063,0.975
0.1486520767211914,0.0368,1.063,0.976
0.14972305297851562,0.037200000000000004,1.063,0.972
0.15068411827087402,0.0376,1.065,0.975
0.15187692642211914,0.038,1.065,0.973
0.15279793739318848,0.038400000000000004,1.058,0.971
0.1536550521850586,0.0388,1.063,0.975
0.15488100051879883,0.0392,1.063,0.973
0.15596294403076172,0.0396,1.06,0.975
0.15672898292541504,0.04,1.058,0.975
0.15785503387451172,0.040400000000000005,1.06,0.975
0.15886306762695312,0.0408,1.063,0.973
0.1598210334777832,0.0412,1.06,0.973
0.16074204444885254,0.041600000000000005,1.063,0.973
0.1617441177368164,0.042,1.063,0.973
0.16266202926635742,0.0424,1.058,0.971
0.1637730598449707,0.042800000000000005,1.063,0.973
0.16477012634277344,0.0432,1.063,0.976
0.16576910018920898,0.0436,1.065,0.972
0.16699004173278809,0.044000000000000004,1.065,0.975
0.1687309741973877,0.0444,1.068,0.976
0.16977214813232422,0.0448,1.06,0.975
0.17080211639404297,0.045200000000000004,1.063,0.977
0.17179012298583984,0.0456,1.065,0.976
0.17264509201049805,0.046,1.058,0.973
0.17377614974975586,0.046400000000000004,1.06,0.975
0.1747591495513916,0.0468,1.068,0.975
0.17579197883605957,0.0472,1.065,0.973
0.17678093910217285,0.0476,1.06,0.973
0.17760705947875977,0.048,1.063,0.975
0.17878007888793945,0.048400000000000006,1.065,0.977
0.17980003356933594,0.0488,1.063,0.973
0.18077611923217773,0.0492,1.06,0.977
0.1816251277923584,0.049600000000000005,1.063,0.973
0.18279314041137695,0.05,1.058,0.976
0.18372106552124023,0.0504,1.06,0.977
0.18479204177856445,0.050800000000000005,1.063,0.975
0.1858210563659668,0.0512,1.06,0.975
0.18674206733703613,0.0516,1.065,0.973
0.1880021095275879,0.052000000000000005,1.065,0.976
0.1898210048675537,0.0524,1.063,0.975
0.1907179355621338,0.0528,1.063,0.973
0.19183707237243652,0.053200000000000004,1.065,0.973
0.19263505935668945,0.0536,1.06,0.976
0.19375205039978027,0.054,1.06,0.975
0.19475603103637695,0.054400000000000004,1.06,0.975
0.1956920623779297,0.0548,1.065,0.976
0.1966090202331543,0.055200000000000006,1.06,0.973
0.1976151466369629,0.055600000000000004,1.063,0.973
0.1987290382385254,0.056,1.07,0.977
0.19973206520080566,0.056400000000000006,1.038,0.975
0.20075011253356934,0.0568,1.021,0.976
0.20173001289367676,0.0572,1.026,0.978
0.20266103744506836,0.057600000000000005,1.036,0.977
0.20374298095703125,0.058,1.038,0.976
0.20473814010620117,0.0584,1.058,0.979
0.2057480812072754,0.058800000000000005,1.058,0.977
0.20674896240234375,0.0592,1.06,0.977
0.20763897895812988,0.0596,1.058,0.975
0.20873498916625977,0.060000000000000005,1.06,0.977
0.20973896980285645,0.0604,1.073,0.975
0.21074199676513672,0.0608,1.058,0.977
0.21166014671325684,0.061200000000000004,1.068,0.98
0.2126319408416748,0.0616,1.063,0.979
0.21363306045532227,0.062,1.06,0.98
0.21475791931152344,0.062400000000000004,1.068,0.982
0.2156980037689209,0.06280000000000001,1.07,0.981
0.2167501449584961,0.0632,1.068,0.982
0.21775007247924805,0.0636,1.068,0.981
0.21883296966552734,0.064,1.065,0.982
0.21982407569885254,0.0644,1.07,0.981
0.22080707550048828,0.0648,1.065,0.983
0.22170209884643555,0.06520000000000001,1.07,0.982
0.22281312942504883,0.0656,1.068,0.981
0.2236480712890625,0.066,1.065,0.981
0.22471094131469727,0.0664,1.073,0.982
0.22568511962890625,0.0668,1.073,0.983
0.2267141342163086,0.06720000000000001,1.068,0.982
0.22772598266601562,0.06760000000000001,1.07,0.983
0.2287149429321289,0.068,1.073,0.982
0.22972893714904785,0.0684,1.073,0.982
0.23072504997253418,0.0688,1.065,0.983
0.23173904418945312,0.0692,1.075,0.986
0.2327580451965332,0.06960000000000001,1.068,0.983
0.23376893997192383,0.07,1.065,0.985
0.23476099967956543,0.0704,1.068,0.985
0.23577308654785156,0.0708,1.07,0.983
0.23676204681396484,0.0712,1.063,0.982
0.23781204223632812,0.0716,1.068,0.985
0.23879599571228027,0.07200000000000001,1.07,0.983
0.239854097366333,0.0724,1.068,0.983
0.24081897735595703,0.0728,1.065,0.983
0.2418069839477539,0.0732,1.068,0.985
0.24293303489685059,0.0736,1.075,0.985
0.24484014511108398,0.07400000000000001,1.065,0.983
0.2460920810699463,0.07440000000000001,1.068,0.986
0.24800610542297363,0.0748,1.068,0.985
0.25011491775512695,0.0752,1.068,0.987
0.25213003158569336,0.0756,1.073,0.988
0.25414204597473145,0.076,1.075,0.988
0.2561349868774414,0.07640000000000001,1.073,0.991
0.258105993270874,0.07680000000000001,1.075,0.991
0.2600541114807129,0.0772,1.08,0.995
0.2620251178741455,0.0776,1.078,0.995
0.2639601230621338,0.078,1.08,0.995
0.2658720016479492,0.0784,1.085,0.998
0.26701807975769043,0.07880000000000001,1.08,0.999
0.2690279483795166,0.0792,1.078,0.998
0.2710540294647217,0.0796,1.085,1.001
0.27345895767211914,0.08,1.09,1.002
0.27508091926574707,0.0804,1.087,1.001
0.27709197998046875,0.08080000000000001,1.09,1.004
0.2790970802307129,0.08120000000000001,1.09,1.004
0.2810521125793457,0.0816,1.087,1.004
0.28488898277282715,0.082,1.092,1.005
0.28691601753234863,0.0824,1.092,1.006
0.28978705406188965,0.0828,1.095,1.006
0.2947959899902344,0.08320000000000001,1.092,1.002
0.29981303215026855,0.08360000000000001,1.095,1.006
0.30469393730163574,0.084,1.095,1.005
0.31485509872436523,0.0844,1.092,1.005
0.3170919418334961,0.0848,1.092,1.006
0.3196890354156494,0.0852,1.097,1.006
0.3247981071472168,0.08560000000000001,1.092,1.005
0.3338351249694824,0.08600000000000001,1.097,1.004
0.3349931240081787,0.0864,1.104,1.006
0.3386869430541992,0.0868,1.097,1.007
0.35378503799438477,0.0872,1.095,1.005
0.3550751209259033,0.0876,1.1,1.006
0.3571341037750244,0.08800000000000001,1.102,1.007
0.35901403427124023,0.0884,1.095,1.008
0.36357593536376953,0.0888,1.095,1.008
0.3724799156188965,0.0892,1.102,1.007
0.3735930919647217,0.0896,1.102,1.008
0.37743496894836426,0.09000000000000001,1.1,1.006
0.38669705390930176,0.09040000000000001,1.102,1.01
0.38782310485839844,0.0908,1.102,1.011
0.3923969268798828,0.0912,1.1,1.009
0.3973870277404785,0.0916,1.102,1.008
0.40239405632019043,0.092,1.097,1.009
0.4075961112976074,0.09240000000000001,1.102,1.011
0.412708044052124,0.09280000000000001,1.097,1.009
0.42258214950561523,0.0932,1.104,1.011
0.42363905906677246,0.0936,1.107,1.011
0.4275240898132324,0.094,1.097,1.01
0.4325110912322998,0.0944,1.1,1.012
0.4414651393890381,0.09480000000000001,1.1,1.012
0.44263195991516113,0.0952,1.104,1.011
0.44797706604003906,0.0956,1.104,1.014
0.45258593559265137,0.096,1.104,1.011
0.45767998695373535,0.0964,1.104,1.012
0.4626939296722412,0.09680000000000001,1.1,1.012
0.46768999099731445,0.09720000000000001,1.107,1.012
0.47269105911254883,0.0976,1.104,1.014
0.48194098472595215,0.098,1.1,1.012
0.48415398597717285,0.0984,1.109,1.015
0.48668599128723145,0.0988,1.104,1.014
0.4916801452636719,0.09920000000000001,1.102,1.015
0.4966919422149658,0.09960000000000001,1.107,1.015
0.5017409324645996,0.1,1.109,1.017
0.5066931247711182,0.1004,1.109,1.017
0.5124409198760986,0.1008,1.104,1.016
0.5169250965118408,0.1012,1.109,1.018
0.5216929912567139,0.10160000000000001,1.107,1.017
0.5266849994659424,0.10200000000000001,1.107,1.016
0.531682014465332,0.1024,1.109,1.018
0.5366830825805664,0.1028,1.109,1.016
0.5417029857635498,0.1032,1.112,1.018
0.5467109680175781,0.10360000000000001,1.104,1.018
0.5557870864868164,0.10400000000000001,1.112,1.02
0.5578019618988037,0.1044,1.114,1.018
0.5607130527496338,0.1048,1.104,1.018
0.5656819343566895,0.1052,1.112,1.022
0.5707099437713623,0.1056,1.109,1.018
0.5759429931640625,0.10600000000000001,1.109,1.02
0.5809581279754639,0.10640000000000001,1.112,1.019
0.5857131481170654,0.1068,1.114,1.019
0.5907249450683594,0.1072,1.109,1.02
0.5997099876403809,0.1076,1.109,1.018
0.6017889976501465,0.108,1.112,1.022
0.6046819686889648,0.10840000000000001,1.114,1.021
0.6099510192871094,0.10880000000000001,1.109,1.02
0.6147549152374268,0.1092,1.112,1.022
0.6194911003112793,0.1096,1.114,1.021
0.6244280338287354,0.11,1.114,1.022
0.6294031143188477,0.11040000000000001,1.112,1.024
0.6343851089477539,0.11080000000000001,1.117,1.024
0.6436841487884521,0.11120000000000001,1.114,1.022
0.6456351280212402,0.1116,1.114,1.024
0.6483950614929199,0.112,1.112,1.022
0.6533820629119873,0.1124,1.119,1.026
0.6584579944610596,0.11280000000000001,1.114,1.025
0.6634199619293213,0.11320000000000001,1.117,1.027
0.6683449745178223,0.1136,1.122,1.027
0.6734881401062012,0.114,1.124,1.027
0.678494930267334,0.1144,1.117,1.026
0.6834230422973633,0.1148,1.122,1.027
0.6884050369262695,0.11520000000000001,1.119,1.029
0.6934890747070312,0.11560000000000001,1.114,1.027
0.6985609531402588,0.116,1.126,1.028
0.7087810039520264,0.1164,1.122,1.027
0.7107610702514648,0.1168,1.114,1.029
0.7136650085449219,0.11720000000000001,1.119,1.03
0.7187550067901611,0.11760000000000001,1.122,1.03
0.7236919403076172,0.11800000000000001,1.124,1.03
0.7337229251861572,0.1184,1.119,1.03
0.7357900142669678,0.1188,1.126,1.031
0.7387380599975586,0.1192,1.122,1.031
0.7437300682067871,0.11960000000000001,1.117,1.031
0.7487330436706543,0.12000000000000001,1.124,1.035
0.7536771297454834,0.12040000000000001,1.124,1.035
0.7586801052093506,0.1208,1.124,1.035
0.7636849880218506,0.1212,1.129,1.035
0.7686929702758789,0.1216,1.131,1.035
0.7737340927124023,0.12200000000000001,1.131,1.037
0.7787439823150635,0.12240000000000001,1.129,1.039
0.7836380004882812,0.1228,1.136,1.041
0.7926890850067139,0.1232,1.131,1.043
0.7946569919586182,0.1236,1.141,1.044
0.7988290786743164,0.124,1.141,1.05
0.8037281036376953,0.12440000000000001,1.156,1.058
0.8087561130523682,0.12480000000000001,1.168,1.078
0.8137109279632568,0.1252,1.197,1.103
0.8186790943145752,0.12560000000000002,1.217,1.115
0.8237149715423584,0.126,1.212,1.115
0.8326959609985352,0.1264,1.214,1.119
0.8346710205078125,0.1268,1.219,1.123
0.8377261161804199,0.1272,1.212,1.119
0.8427340984344482,0.12760000000000002,1.217,1.123
0.8517439365386963,0.128,1.214,1.123
0.8536159992218018,0.12840000000000001,1.222,1.122
0.8566799163818359,0.1288,1.217,1.12
0.8616869449615479,0.1292,1.217,1.124
0.8665480613708496,0.1296,1.222,1.124
0.8715510368347168,0.13,1.224,1.123
0.8764710426330566,0.13040000000000002,1.214,1.122
0.8814699649810791,0.1308,1.222,1.124
0.8864290714263916,0.1312,1.219,1.127
0.8914361000061035,0.1316,1.222,1.125
0.8963971138000488,0.132,1.227,1.131
0.9014639854431152,0.13240000000000002,1.236,1.131
0.9067161083221436,0.1328,1.236,1.132
0.9114670753479004,0.1332,1.231,1.134
0.9163761138916016,0.1336,1.241,1.141
0.9216370582580566,0.134,1.249,1.145
0.9265170097351074,0.13440000000000002,1.246,1.155
0.9315080642700195,0.1348,1.275,1.168
0.9377090930938721,0.13520000000000001,1.275,1.175
0.9425971508026123,0.1356,1.278,1.18
0.9485950469970703,0.136,1.288,1.183
0.9576549530029297,0.1364,1.283,1.184
0.9594669342041016,0.1368,1.288,1.185
0.9638280868530273,0.13720000000000002,1.285,1.187
0.968796968460083,0.1376,1.29,1.185
0.9777610301971436,0.138,1.288,1.185
0.9795269966125488,0.1384,1.283,1.187
0.9826490879058838,0.1388,1.288,1.186
0.9876799583435059,0.13920000000000002,1.285,1.185
0.9926900863647461,0.1396,1.283,1.184
0.9976959228515625,0.14,1.288,1.184
1.0030479431152344,0.1404,1.285,1.185
1.0077221393585205,0.1408,1.293,1.188
1.0127639770507812,0.14120000000000002,1.29,1.19
1.021773099899292,0.1416,1.285,1.188
1.024017095565796,0.14200000000000002,1.293,1.19
1.0267059803009033,0.1424,1.283,1.19
1.0369200706481934,0.1428,1.293,1.192
1.038572072982788,0.1432,1.293,1.19
1.046731948852539,0.1436,1.288,1.19
1.0485029220581055,0.14400000000000002,1.293,1.19
1.057744026184082,0.1444,1.29,1.192
1.0594561100006104,0.1448,1.293,1.193
1.0626890659332275,0.1452,1.293,1.191
1.0677220821380615,0.1456,1.293,1.195
1.0777781009674072,0.14600000000000002,1.293,1.195
1.0794579982757568,0.1464,1.288,1.195
1.082869052886963,0.1468,1.297,1.195
1.087834119796753,0.1472,1.295,1.196
1.0928339958190918,0.1476,1.295,1.197
1.1001620292663574,0.14800000000000002,1.302,1.198
1.1078691482543945,0.1484,1.302,1.198
1.1095020771026611,0.14880000000000002,1.3,1.201
1.1126539707183838,0.1492,1.305,1.201
1.1226141452789307,0.1496,1.305,1.203
1.124169111251831,0.15,1.305,1.207
1.1274831295013428,0.1504,1.305,1.208
1.132444143295288,0.15080000000000002,1.324,1.22
1.1375219821929932,0.1512,1.339,1.24
1.1434869766235352,0.1516,1.366,1.268
1.1483941078186035,0.152,1.39,1.286
1.1533689498901367,0.1524,1.405,1.301
1.158384084701538,0.15280000000000002,1.41,1.308
1.1635761260986328,0.1532,1.432,1.329
1.1685259342193604,0.15360000000000001,1.449,1.348
1.17364501953125,0.154,1.459,1.356
1.182569980621338,0.1544,1.459,1.357
1.183887004852295,0.15480000000000002,1.466,1.361
1.1924419403076172,0.1552,1.466,1.367
1.1939070224761963,0.15560000000000002,1.466,1.366
1.197538137435913,0.156,1.468,1.368
1.2024860382080078,0.1564,1.471,1.369
1.207632064819336,0.1568,1.468,1.368
1.216737985610962,0.1572,1.471,1.369
1.2180840969085693,0.15760000000000002,1.476,1.371
1.2216360569000244,0.158,1.468,1.37
1.226783037185669,0.1584,1.468,1.369
1.2318739891052246,0.1588,1.473,1.371
1.2367899417877197,0.1592,1.476,1.372
1.2418479919433594,0.15960000000000002,1.473,1.373
1.2467870712280273,0.16,1.478,1.377
1.2516820430755615,0.16040000000000001,1.481,1.377
1.2568769454956055,0.1608,1.478,1.376
1.2619199752807617,0.1612,1.476,1.376
1.2707490921020508,0.16160000000000002,1.481,1.378
1.2723591327667236,0.162,1.483,1.379
1.2759060859680176,0.16240000000000002,1.478,1.379
1.2817389965057373,0.1628,1.486,1.383
1.2868800163269043,0.1632,1.488,1.386
1.2916979789733887,0.1636,1.49,1.387
1.2967381477355957,0.164,1.493,1.389
1.301738977432251,0.16440000000000002,1.503,1.396
1.3067281246185303,0.1648,1.51,1.403
1.3118319511413574,0.1652,1.52,1.42
1.3167619705200195,0.1656,1.544,1.439
1.321681022644043,0.166,1.549,1.454
1.3266890048980713,0.16640000000000002,1.547,1.454
1.3319201469421387,0.1668,1.561,1.457
1.3377950191497803,0.16720000000000002,1.569,1.458
1.3429489135742188,0.1676,1.561,1.465
1.356889009475708,0.168,1.566,1.465
1.3584411144256592,0.16840000000000002,1.571,1.466
1.3604280948638916,0.1688,1.571,1.465
1.3624250888824463,0.16920000000000002,1.564,1.467
1.370798110961914,0.1696,1.576,1.469
1.3720629215240479,0.17,1.574,1.468
1.3854880332946777,0.1704,1.566,1.468
1.3867831230163574,0.1708,1.576,1.467
1.3877880573272705,0.17120000000000002,1.576,1.469
1.3903989791870117,0.1716,1.574,1.469
1.3953931331634521,0.17200000000000001,1.576,1.471
1.4005749225616455,0.1724,1.581,1.476
1.4056930541992188,0.1728,1.583,1.475
1.4103620052337646,0.17320000000000002,1.581,1.476
1.4166650772094727,0.1736,1.588,1.478
1.4216790199279785,0.17400000000000002,1.588,1.479
1.4265201091766357,0.1744,1.581,1.478
1.4364449977874756,0.1748,1.593,1.48
1.437751054763794,0.1752,1.588,1.482
1.4414701461791992,0.1756,1.591,1.486
1.4555730819702148,0.17600000000000002,1.596,1.488
1.4568519592285156,0.1764,1.598,1.494
1.457853078842163,0.1768,1.61,1.497
1.4615819454193115,0.1772,1.613,1.505
1.4668240547180176,0.1776,1.627,1.523
1.4725909233093262,0.17800000000000002,1.647,1.537
1.4776029586791992,0.1784,1.654,1.544
1.482694149017334,0.17880000000000001,1.659,1.547
1.4879779815673828,0.1792,1.657,1.548
1.4927499294281006,0.1796,1.657,1.55
1.497852087020874,0.18000000000000002,1.666,1.554
1.5028719902038574,0.1804,1.669,1.555
1.5116989612579346,0.18080000000000002,1.666,1.557
1.5131361484527588,0.1812,1.666,1.556
1.5166850090026855,0.1816,1.666,1.56
1.5216779708862305,0.182,1.671,1.559
1.5266680717468262,0.1824,1.664,1.557
1.5316851139068604,0.18280000000000002,1.666,1.556
1.536689043045044,0.1832,1.666,1.557
1.5457289218902588,0.1836,1.669,1.558
1.547140121459961,0.184,1.669,1.559
1.5507960319519043,0.1844,1.666,1.563
1.5647950172424316,0.18480000000000002,1.671,1.563
1.566370964050293,0.1852,1.671,1.562
1.568464994430542,0.18560000000000001,1.676,1.564
1.5700321197509766,0.186,1.671,1.562
1.5758330821990967,0.1864,1.669,1.56
1.584939956665039,0.18680000000000002,1.676,1.564
1.587388038635254,0.1872,1.679,1.564
1.589818000793457,0.18760000000000002,1.676,1.565
1.5950250625610352,0.188,1.666,1.565
1.600050926208496,0.1884,1.676,1.566
1.6046490669250488,0.1888,1.676,1.565
1.6096420288085938,0.1892,1.674,1.566
1.6146471500396729,0.18960000000000002,1.676,1.568
1.6195249557495117,0.19,1.674,1.567
1.6287789344787598,0.1904,1.676,1.567
1.6299350261688232,0.1908,1.679,1.567
1.6336190700531006,0.1912,1.676,1.568
1.6434040069580078,0.19160000000000002,1.676,1.57
1.6446149349212646,0.192,1.671,1.567
1.6484079360961914,0.19240000000000002,1.679,1.57
1.6534430980682373,0.1928,1.679,1.57
1.6586639881134033,0.1932,1.679,1.57
1.6636509895324707,0.19360000000000002,1.679,1.572
1.672461986541748,0.194,1.679,1.573
1.6735789775848389,0.19440000000000002,1.686,1.575
1.6774311065673828,0.1948,1.674,1.573
1.6824431419372559,0.1952,1.686,1.574
1.6874420642852783,0.1956,1.684,1.573
1.6927900314331055,0.196,1.681,1.574
1.697519063949585,0.19640000000000002,1.688,1.575
1.7024071216583252,0.1968,1.688,1.573
1.7114441394805908,0.19720000000000001,1.691,1.577
1.712679147720337,0.1976,1.686,1.578
1.7164671421051025,0.198,1.684,1.577
1.7216849327087402,0.19840000000000002,1.686,1.577
1.7316980361938477,0.1988,1.688,1.576
1.7329299449920654,0.19920000000000002,1.691,1.577
1.7416751384735107,0.1996,1.691,1.577
1.7429180145263672,0.2,1.691,1.578
1.7466630935668945,0.20040000000000002,1.688,1.58
1.7516181468963623,0.2008,1.691,1.582
1.7608180046081543,0.20120000000000002,1.691,1.583
1.7628121376037598,0.2016,1.688,1.58
1.76664400100708,0.202,1.693,1.582
1.7716591358184814,0.2024,1.698,1.582
1.7766520977020264,0.2028,1.696,1.583
1.781649112701416,0.20320000000000002,1.698,1.585
1.7867200374603271,0.2036,1.698,1.584
1.800766944885254,0.20400000000000001,1.701,1.584
1.80190110206604,0.2044,1.703,1.586
1.8038060665130615,0.2048,1.703,1.589
1.8057420253753662,0.20520000000000002,1.701,1.589
1.8106589317321777,0.2056,1.698,1.589
1.815654993057251,0.20600000000000002,1.703,1.593
1.8208401203155518,0.2064,1.708,1.593
1.825814962387085,0.2068,1.706,1.596
1.8306629657745361,0.20720000000000002,1.715,1.602
1.835658073425293,0.2076,1.72,1.609
1.8406710624694824,0.20800000000000002,1.735,1.617
1.845655918121338,0.2084,1.749,1.64
1.8559589385986328,0.2088,1.771,1.656
1.8583271503448486,0.2092,1.789,1.67
1.860759973526001,0.2096,1.784,1.671
1.8706650733947754,0.21000000000000002,1.791,1.674
1.8718979358673096,0.2104,1.793,1.679
1.8755321502685547,0.21080000000000002,1.793,1.683
1.8804759979248047,0.2112,1.808,1.685
1.889549970626831,0.2116,1.806,1.687
1.8906779289245605,0.21200000000000002,1.806,1.689
1.8944189548492432,0.2124,1.803,1.689
1.8993990421295166,0.21280000000000002,1.815,1.693
1.9044771194458008,0.2132,1.818,1.694
1.9144251346588135,0.2136,1.811,1.693
1.9154620170593262,0.21400000000000002,1.818,1.697
1.9195449352264404,0.2144,1.818,1.699
1.925447940826416,0.21480000000000002,1.818,1.701
1.9305520057678223,0.2152,1.825,1.705
1.9353880882263184,0.2156,1.825,1.71
1.9405450820922852,0.216,1.828,1.71
1.9455440044403076,0.2164,1.833,1.716
1.9505000114440918,0.21680000000000002,1.842,1.719
1.9556279182434082,0.2172,1.842,1.725
1.9606189727783203,0.21760000000000002,1.852,1.733
1.9665279388427734,0.218,1.872,1.75
1.9715180397033691,0.2184,1.886,1.765
1.9776620864868164,0.21880000000000002,1.899,1.778
1.982738971710205,0.2192,1.903,1.784
1.9877431392669678,0.21960000000000002,1.908,1.788
1.9987640380859375,0.22,1.908,1.791
2.000805139541626,0.2204,1.923,1.797
2.003632068634033,0.22080000000000002,1.918,1.8
2.0086770057678223,0.2212,1.921,1.804
2.013669967651367,0.22160000000000002,1.93,1.805
2.0187809467315674,0.222,1.928,1.807
2.0278480052948,0.22240000000000001,1.933,1.809
2.029979944229126,0.2228,1.933,1.809
2.0337400436401367,0.2232,1.933,1.811
2.0386221408843994,0.22360000000000002,1.93,1.811
2.0436041355133057,0.224,1.928,1.812
2.048643112182617,0.22440000000000002,1.94,1.813
2.0577950477600098,0.2248,1.938,1.816
2.059864044189453,0.2252,1.935,1.816
2.0626931190490723,0.22560000000000002,1.933,1.814
2.0676300525665283,0.226,1.938,1.817
2.0726430416107178,0.22640000000000002,1.938,1.816
2.077652931213379,0.2268,1.935,1.816
2.0827341079711914,0.2272,1.943,1.816
2.087702989578247,0.22760000000000002,1.943,1.817
2.0927469730377197,0.228,1.938,1.818
2.0976779460906982,0.22840000000000002,1.94,1.819
2.1026439666748047,0.2288,1.94,1.82
2.1077029705047607,0.22920000000000001,1.938,1.821
2.112710952758789,0.2296,1.94,1.821
2.1177351474761963,0.23,1.938,1.822
2.122563123703003,0.23040000000000002,1.943,1.821
2.1364669799804688,0.2308,1.94,1.822
2.1372780799865723,0.23120000000000002,1.947,1.824
2.138327121734619,0.2316,1.947,1.826
2.1413991451263428,0.232,1.935,1.824
2.150515079498291,0.23240000000000002,1.945,1.823
2.1515090465545654,0.2328,1.95,1.827
2.15562105178833,0.23320000000000002,1.947,1.824
2.160404920578003,0.2336,1.943,1.824
2.165447950363159,0.234,1.95,1.828
2.1754651069641113,0.23440000000000003,1.952,1.828
2.176314115524292,0.2348,1.945,1.827
2.1806910037994385,0.23520000000000002,1.95,1.828
2.1854820251464844,0.2356,1.95,1.83
2.190401077270508,0.23600000000000002,1.947,1.829
2.1954050064086914,0.2364,1.947,1.829
2.2044291496276855,0.2368,1.952,1.831
2.205246925354004,0.23720000000000002,1.955,1.832
2.2196450233459473,0.2376,1.95,1.83
2.2214181423187256,0.23800000000000002,1.96,1.833
2.222537040710449,0.2384,1.96,1.832
2.224630117416382,0.2388,1.955,1.832
2.2336809635162354,0.23920000000000002,1.952,1.833
2.2357919216156006,0.2396,1.96,1.836
2.24426007270813,0.24000000000000002,1.955,1.834
2.2457261085510254,0.2404,1.957,1.836
2.248908042907715,0.24080000000000001,1.957,1.837
2.253641128540039,0.2412,1.962,1.837
2.2676620483398438,0.2416,1.957,1.838
2.269551992416382,0.24200000000000002,1.96,1.837
