5.91278076171875e-05,0.0
0.026342153549194336,0.002
0.0419001579284668,0.004
0.05815720558166504,0.006
0.0739901065826416,0.008
0.08980917930603027,0.01
0.10630917549133301,0.012
0.12212705612182617,0.014
0.13782310485839844,0.016
0.15427303314208984,0.018000000000000002
0.16992902755737305,0.02
0.18579602241516113,0.022
0.2018570899963379,0.024
0.2178630828857422,0.026000000000000002
0.233781099319458,0.028
0.25010204315185547,0.03
0.26588916778564453,0.032
0.28173017501831055,0.034
0.29825806617736816,0.036000000000000004
0.31407904624938965,0.038
0.32976412773132324,0.04
0.3462531566619873,0.042
0.36205410957336426,0.044
0.37774109840393066,0.046
0.394118070602417,0.048
0.4099750518798828,0.05
0.4257211685180664,0.052000000000000005
0.442061185836792,0.054
0.45800209045410156,0.056
0.47370219230651855,0.058
0.49016308784484863,0.06
0.5059599876403809,0.062
0.5217490196228027,0.064
0.5382051467895508,0.066
0.553969144821167,0.068
0.5698041915893555,0.07
0.5860860347747803,0.07200000000000001
0.6019580364227295,0.074
0.617854118347168,0.076
0.633979082107544,0.078
0.6498939990997314,0.08
0.6657810211181641,0.082
0.6819031238555908,0.084
0.6978511810302734,0.08600000000000001
0.71380615234375,0.088
0.7298641204833984,0.09
0.7458791732788086,0.092
0.7616860866546631,0.094
0.7779371738433838,0.096
0.7936911582946777,0.098
0.8099031448364258,0.1
0.8260149955749512,0.10200000000000001
0.8416140079498291,0.10400000000000001
0.8577451705932617,0.106
0.8735790252685547,0.108
0.8895161151885986,0.11
0.9057052135467529,0.112
0.9217422008514404,0.114
0.9378180503845215,0.116
0.9537460803985596,0.11800000000000001
0.9696731567382812,0.12
0.9858701229095459,0.122
1.0017330646514893,0.124
1.0179522037506104,0.126
1.0338850021362305,0.128
1.0498120784759521,0.13
1.065798044204712,0.132
1.0816280841827393,0.134
1.0977141857147217,0.136
1.1137950420379639,0.138
1.1297130584716797,0.14
1.1454010009765625,0.14200000000000002
1.1613991260528564,0.14400000000000002
1.1772210597991943,0.146
1.1935620307922363,0.148
1.2096011638641357,0.15
1.2255830764770508,0.152
1.2414162158966064,0.154
1.2575280666351318,0.156
1.2735660076141357,0.158
1.2895140647888184,0.16
1.3057529926300049,0.162
1.3215761184692383,0.164
1.3376801013946533,0.166
1.353518009185791,0.168
1.3696351051330566,0.17
