time,command,strain1,strain2
0.23596906661987305,0.0704,-0.012,-0.074
0.2380809783935547,0.0708,-0.015,-0.075
0.24094700813293457,0.0712,-0.024,-0.076
0.24299001693725586,0.0716,-0.012,-0.072
0.2451009750366211,0.07200000000000001,-0.017,-0.075
0.24732708930969238,0.0724,-0.01,-0.075
0.2490251064300537,0.0728,-0.005,-0.072
0.2510061264038086,0.0732,-0.002,-0.074
0.2529330253601074,0.0736,-0.002,-0.076
0.2540450096130371,0.07400000000000001,-0.01,-0.074
0.2559239864349365,0.07440000000000001,-0.005,-0.075
0.25701403617858887,0.0748,-0.007,-0.075
0.25899195671081543,0.0752,-0.005,-0.076
0.2609870433807373,0.0756,0.0,-0.072
0.2629220485687256,0.076,-0.005,-0.075
0.2640361785888672,0.07640000000000001,0.002,-0.074
0.26592302322387695,0.07680000000000001,-0.002,-0.072
0.26707911491394043,0.0772,-0.01,-0.072
0.2691311836242676,0.0776,-0.01,-0.074
0.2714669704437256,0.078,-0.015,-0.075
0.27332210540771484,0.0784,-0.01,-0.075
0.27515316009521484,0.07880000000000001,-0.01,-0.075
0.27719807624816895,0.0792,-0.012,-0.076
0.279339075088501,0.0796,-0.005,-0.075
0.28099513053894043,0.08,-0.007,-0.075
0.2829461097717285,0.0804,-0.01,-0.075
0.2849249839782715,0.08080000000000001,-0.002,-0.074
0.28600406646728516,0.08120000000000001,-0.01,-0.075
0.2879359722137451,0.0816,-0.01,-0.074
0.28994011878967285,0.082,-0.01,-0.074
0.2919130325317383,0.0824,-0.005,-0.076
0.2938849925994873,0.0828,-0.005,-0.075
0.295011043548584,0.08320000000000001,-0.007,-0.077
0.2969341278076172,0.08360000000000001,-0.005,-0.074
0.2988860607147217,0.084,-0.012,-0.076
0.3001251220703125,0.0844,-0.01,-0.076
0.301969051361084,0.0848,-0.012,-0.074
0.3131439685821533,0.0852,-0.007,-0.074
0.3149731159210205,0.08560000000000001,0.0,-0.077
0.31686902046203613,0.08600000000000001,-0.002,-0.074
0.31891918182373047,0.0864,-0.005,-0.075
0.32385802268981934,0.0868,-0.007,-0.075
0.32882118225097656,0.0872,-0.015,-0.076
0.33803606033325195,0.0876,-0.005,-0.072
0.33979105949401855,0.08800000000000001,-0.002,-0.075
0.34290313720703125,0.0884,-0.01,-0.075
0.34777116775512695,0.0888,-0.005,-0.075
0.3527669906616211,0.0892,-0.005,-0.076
0.36182403564453125,0.0896,-0.005,-0.076
0.36255502700805664,0.09000000000000001,-0.002,-0.077
0.36697816848754883,0.09040000000000001,-0.002,-0.075
0.3720271587371826,0.0908,-0.005,-0.075
0.3768301010131836,0.0912,-0.01,-0.075
0.38184499740600586,0.0916,-0.002,-0.074
0.3868551254272461,0.092,-0.007,-0.075
0.39185214042663574,0.09240000000000001,-0.002,-0.075
0.39681005477905273,0.09280000000000001,-0.005,-0.075
0.4020731449127197,0.0932,-0.007,-0.074
0.4069399833679199,0.0936,-0.005,-0.076
0.4119110107421875,0.094,-0.002,-0.076
0.4169430732727051,0.0944,0.002,-0.075
0.42200708389282227,0.09480000000000001,0.0,-0.075
0.4270501136779785,0.0952,-0.01,-0.074
0.43224596977233887,0.0956,-0.002,-0.075
0.4371910095214844,0.096,-0.005,-0.074
0.4420771598815918,0.0964,-0.002,-0.075
0.4470241069793701,0.09680000000000001,-0.005,-0.076
0.45206618309020996,0.09720000000000001,-0.002,-0.076
0.45706915855407715,0.0976,-0.002,-0.076
0.4621620178222656,0.098,-0.01,-0.075
0.4672529697418213,0.0984,-0.002,-0.074
0.4722411632537842,0.0988,-0.007,-0.072
0.4770791530609131,0.09920000000000001,-0.015,-0.075
0.48207998275756836,0.09960000000000001,-0.002,-0.072
0.487076997756958,0.1,-0.005,-0.074
0.49207401275634766,0.1004,-0.007,-0.074
0.49713706970214844,0.1008,-0.007,-0.074
0.5023970603942871,0.1012,-0.002,-0.075
0.5071191787719727,0.10160000000000001,-0.002,-0.076
0.512052059173584,0.10200000000000001,-0.01,-0.077
0.5170650482177734,0.1024,-0.002,-0.074
0.5220661163330078,0.1028,-0.002,-0.075
0.5271141529083252,0.1032,-0.007,-0.075
0.5321559906005859,0.10360000000000001,-0.007,-0.074
0.537168025970459,0.10400000000000001,-0.005,-0.075
0.5420889854431152,0.1044,-0.007,-0.076
0.5470941066741943,0.1048,-0.01,-0.076
0.5520751476287842,0.1052,-0.002,-0.076
0.5570871829986572,0.1056,-0.005,-0.075
0.5620450973510742,0.10600000000000001,-0.007,-0.077
0.5670120716094971,0.10640000000000001,0.002,-0.074
0.5719430446624756,0.1068,0.0,-0.075
0.5768649578094482,0.1072,-0.01,-0.076
0.5817990303039551,0.1076,-0.002,-0.074
0.5867769718170166,0.108,-0.007,-0.075
0.5917890071868896,0.10840000000000001,-0.007,-0.076
0.5969099998474121,0.10880000000000001,-0.002,-0.074
0.6020240783691406,0.1092,-0.005,-0.074
0.6069080829620361,0.1096,-0.005,-0.072
0.6120100021362305,0.11,-0.01,-0.075
0.6169121265411377,0.11040000000000001,-0.002,-0.075
0.6219370365142822,0.11080000000000001,-0.002,-0.075
0.6267900466918945,0.11120000000000001,-0.01,-0.075
0.6320450305938721,0.1116,0.0,-0.075
0.6368880271911621,0.112,-0.002,-0.072
0.6418120861053467,0.1124,0.0,-0.072
0.6468350887298584,0.11280000000000001,-0.005,-0.075
0.6518890857696533,0.11320000000000001,-0.002,-0.075
0.6570301055908203,0.1136,-0.01,-0.075
0.6621561050415039,0.114,-0.005,-0.076
0.6672780513763428,0.1144,-0.002,-0.071
0.6720540523529053,0.1148,0.0,-0.075
0.6770319938659668,0.11520000000000001,-0.01,-0.077
0.6820621490478516,0.11560000000000001,0.002,-0.075
0.6870419979095459,0.116,0.0,-0.075
0.6924941539764404,0.1164,-0.002,-0.074
0.6970670223236084,0.1168,-0.005,-0.075
0.7021000385284424,0.11720000000000001,0.0,-0.074
0.7070341110229492,0.11760000000000001,-0.002,-0.074
0.7120640277862549,0.11800000000000001,-0.01,-0.075
0.7170569896697998,0.1184,-0.005,-0.074
0.7221231460571289,0.1188,-0.007,-0.072
0.7274081707000732,0.1192,-0.007,-0.074
0.7323169708251953,0.11960000000000001,-0.01,-0.074
0.7370610237121582,0.12000000000000001,-0.002,-0.075
0.7420511245727539,0.12040000000000001,-0.007,-0.075
0.7470500469207764,0.1208,0.002,-0.075
0.7520179748535156,0.1212,0.0,-0.072
0.7570669651031494,0.1216,-0.002,-0.075
0.7622590065002441,0.12200000000000001,-0.012,-0.076
0.7671041488647461,0.12240000000000001,-0.005,-0.075
0.7720539569854736,0.1228,-0.007,-0.074
0.7770631313323975,0.1232,-0.007,-0.075
0.7820770740509033,0.1236,-0.002,-0.076
0.7871880531311035,0.124,-0.002,-0.074
0.7925550937652588,0.12440000000000001,-0.002,-0.077
0.7975330352783203,0.12480000000000001,-0.002,-0.075
0.8020679950714111,0.1252,-0.007,-0.074
0.8070521354675293,0.12560000000000002,-0.002,-0.077
0.812061071395874,0.126,-0.012,-0.075
0.8170580863952637,0.1264,0.0,-0.071
0.821937084197998,0.1268,0.0,-0.075
0.8269350528717041,0.1272,-0.002,-0.076
0.8319370746612549,0.12760000000000002,0.0,-0.075
0.8368020057678223,0.128,0.0,-0.076
0.8417530059814453,0.12840000000000001,0.002,-0.076
0.8467831611633301,0.1288,-0.007,-0.075
0.8517541885375977,0.1292,-0.005,-0.074
0.8570201396942139,0.1296,0.0,-0.075
0.8619880676269531,0.13,-0.002,-0.076
0.866793155670166,0.13040000000000002,0.0,-0.074
0.8717739582061768,0.1308,-0.005,-0.076
0.8767871856689453,0.1312,-0.007,-0.076
0.8817861080169678,0.1316,0.0,-0.074
0.8868889808654785,0.132,0.0,-0.075
0.8920681476593018,0.13240000000000002,0.0,-0.076
0.8968801498413086,0.1328,-0.002,-0.075
0.9018821716308594,0.1332,-0.002,-0.075
0.9068889617919922,0.1336,-0.005,-0.074
0.9118890762329102,0.134,-0.007,-0.075
0.916949987411499,0.13440000000000002,-0.002,-0.075
0.9224121570587158,0.1348,-0.005,-0.076
0.9272379875183105,0.13520000000000001,-0.012,-0.076
0.9320600032806396,0.1356,-0.002,-0.074
0.9370541572570801,0.136,0.002,-0.076
0.942039966583252,0.1364,0.0,-0.075
0.9470419883728027,0.1368,-0.005,-0.076
0.9520151615142822,0.13720000000000002,0.0,-0.072
0.9570531845092773,0.1376,-0.005,-0.075
0.9621469974517822,0.138,-0.007,-0.077
0.9670460224151611,0.1384,-0.005,-0.071
0.9720470905303955,0.1388,-0.002,-0.076
0.9770619869232178,0.13920000000000002,-0.002,-0.074
0.9820590019226074,0.1396,-0.005,-0.074
0.987354040145874,0.14,0.0,-0.075
0.9922940731048584,0.1404,-0.005,-0.075
0.9970371723175049,0.1408,-0.007,-0.075
1.0020639896392822,0.14120000000000002,0.0,-0.075
1.007073163986206,0.1416,0.0,-0.075
1.0120570659637451,0.14200000000000002,-0.007,-0.076
1.0170421600341797,0.1424,-0.002,-0.076
1.0223350524902344,0.1428,-0.002,-0.076
1.027184009552002,0.1432,-0.007,-0.077
1.0321331024169922,0.1436,-0.002,-0.074
1.0371301174163818,0.14400000000000002,-0.005,-0.076
1.0420989990234375,0.1444,-0.005,-0.075
1.0471060276031494,0.1448,-0.012,-0.076
1.052258014678955,0.1452,-0.002,-0.074
1.057446002960205,0.1456,0.0,-0.074
1.0629630088806152,0.14600000000000002,-0.002,-0.077
1.0678601264953613,0.1464,0.002,-0.075
1.0768160820007324,0.1468,-0.002,-0.074
1.0780811309814453,0.1472,-0.007,-0.078
1.081787109375,0.1476,0.0,-0.075
1.0870881080627441,0.14800000000000002,-0.002,-0.075
1.0919301509857178,0.1484,0.0,-0.076
1.0968141555786133,0.14880000000000002,-0.007,-0.075
1.1017851829528809,0.1492,-0.002,-0.074
1.1069719791412354,0.1496,-0.002,-0.074
1.1117870807647705,0.15,-0.005,-0.076
1.116981029510498,0.1504,0.0,-0.072
1.1221389770507812,0.15080000000000002,0.002,-0.075
1.126950979232788,0.1512,0.0,-0.075
1.131899118423462,0.1516,0.0,-0.075
1.136904001235962,0.152,0.0,-0.075
1.1418981552124023,0.1524,-0.005,-0.075
1.1468441486358643,0.15280000000000002,-0.01,-0.075
1.151993989944458,0.1532,0.0,-0.074
1.1570570468902588,0.15360000000000001,0.0,-0.076
1.162019968032837,0.154,-0.005,-0.077
1.1670939922332764,0.1544,0.002,-0.076
1.1720860004425049,0.15480000000000002,-0.002,-0.076
1.1770961284637451,0.1552,-0.005,-0.076
1.1821601390838623,0.15560000000000002,0.0,-0.074
1.1871330738067627,0.156,-0.002,-0.077
1.1922781467437744,0.1564,-0.005,-0.075
1.197148084640503,0.1568,-0.007,-0.074
1.2020859718322754,0.1572,-0.002,-0.075
1.2071399688720703,0.15760000000000002,-0.005,-0.075
1.2122859954833984,0.158,-0.01,-0.076
1.2171809673309326,0.1584,0.002,-0.075
1.2221770286560059,0.1588,-0.002,-0.074
1.227208137512207,0.1592,-0.007,-0.077
1.2321569919586182,0.15960000000000002,0.002,-0.074
1.2372851371765137,0.16,0.0,-0.074
1.2421040534973145,0.16040000000000001,-0.002,-0.074
1.2471270561218262,0.1608,-0.005,-0.076
1.252258062362671,0.1612,0.0,-0.074
1.2571940422058105,0.16160000000000002,0.0,-0.074
1.2622311115264893,0.162,-0.005,-0.076
1.2671279907226562,0.16240000000000002,-0.002,-0.075
1.2721350193023682,0.1628,-0.002,-0.076
1.277104139328003,0.1632,-0.005,-0.076
1.2822539806365967,0.1636,0.0,-0.075
1.2872121334075928,0.164,0.0,-0.074
1.2920801639556885,0.16440000000000002,-0.007,-0.072
1.297070026397705,0.1648,-0.005,-0.074
1.3021130561828613,0.1652,0.0,-0.075
1.3070931434631348,0.1656,-0.002,-0.076
1.3128321170806885,0.166,-0.005,-0.076
1.3173441886901855,0.16640000000000002,0.002,-0.074
1.3221449851989746,0.1668,-0.005,-0.072
1.3268790245056152,0.16720000000000002,-0.005,-0.076
1.3318171501159668,0.1676,-0.002,-0.072
1.3367931842803955,0.168,-0.005,-0.074
1.3417870998382568,0.16840000000000002,-0.002,-0.077
1.346879005432129,0.1688,-0.007,-0.077
1.3520591259002686,0.16920000000000002,0.0,-0.074
1.356835126876831,0.1696,-0.002,-0.076
1.3618810176849365,0.17,-0.002,-0.075
1.3669450283050537,0.1704,0.0,-0.075
1.3719429969787598,0.1708,-0.002,-0.074
1.3769409656524658,0.17120000000000002,-0.007,-0.075
1.3820459842681885,0.1716,0.0,-0.075
1.3868491649627686,0.17200000000000001,-0.005,-0.074
1.3920831680297852,0.1724,-0.002,-0.075
1.396834135055542,0.1728,-0.002,-0.075
1.4019060134887695,0.17320000000000002,0.002,-0.074
1.4071540832519531,0.1736,-0.002,-0.076
1.4120581150054932,0.17400000000000002,-0.005,-0.075
1.417335033416748,0.1744,0.005,-0.074
1.4220480918884277,0.1748,0.0,-0.076
1.4270789623260498,0.1752,-0.007,-0.075
1.4321329593658447,0.1756,-0.005,-0.074
1.4371039867401123,0.17600000000000002,-0.007,-0.071
1.4421460628509521,0.1764,-0.005,-0.074
1.4472739696502686,0.1768,-0.005,-0.074
1.4522690773010254,0.1772,-0.005,-0.074
1.457085132598877,0.1776,0.0,-0.076
1.4620790481567383,0.17800000000000002,-0.002,-0.075
1.4671051502227783,0.1784,0.0,-0.077
1.472088098526001,0.17880000000000001,-0.002,-0.074
1.4770991802215576,0.1792,-0.005,-0.074
1.4822170734405518,0.1796,0.0,-0.071
1.4871361255645752,0.18000000000000002,0.002,-0.071
1.4920711517333984,0.1804,-0.005,-0.075
1.4970569610595703,0.18080000000000002,-0.005,-0.076
1.5021181106567383,0.1812,0.002,-0.077
1.5070550441741943,0.1816,0.002,-0.074
1.5121290683746338,0.182,-0.005,-0.075
1.5172209739685059,0.1824,0.0,-0.072
1.5221409797668457,0.18280000000000002,0.0,-0.076
1.5272550582885742,0.1832,-0.005,-0.076
1.5321521759033203,0.1836,0.0,-0.072
1.5370981693267822,0.184,-0.002,-0.072
1.542145013809204,0.1844,0.005,-0.076
1.5472211837768555,0.18480000000000002,-0.002,-0.075
1.5522260665893555,0.1852,0.0,-0.074
1.5570850372314453,0.18560000000000001,0.002,-0.074
1.5620810985565186,0.186,-0.005,-0.076
1.5669519901275635,0.1864,0.0,-0.075
1.5718750953674316,0.18680000000000002,-0.005,-0.074
1.5769531726837158,0.1872,-0.007,-0.075
1.5821421146392822,0.18760000000000002,0.0,-0.075
1.5868849754333496,0.188,0.002,-0.076
1.5917651653289795,0.1884,0.002,-0.074
1.596801996231079,0.1888,-0.002,-0.075
1.6017730236053467,0.1892,0.002,-0.075
1.606903076171875,0.18960000000000002,0.0,-0.075
1.6120350360870361,0.19,-0.005,-0.077
1.6168320178985596,0.1904,0.005,-0.071
1.6217780113220215,0.1908,0.002,-0.074
1.6268441677093506,0.1912,-0.002,-0.075
1.6319630146026611,0.19160000000000002,-0.002,-0.074
1.636810064315796,0.192,0.002,-0.075
1.6420331001281738,0.19240000000000002,0.002,-0.075
1.6469171047210693,0.1928,-0.005,-0.074
1.6518850326538086,0.1932,0.002,-0.075
1.6569571495056152,0.19360000000000002,0.0,-0.075
1.6619081497192383,0.194,0.0,-0.075
1.6669349670410156,0.19440000000000002,0.002,-0.075
1.6725430488586426,0.1948,0.0,-0.072
1.6774530410766602,0.1952,0.0,-0.075
1.6821410655975342,0.1956,0.0,-0.074
1.6922581195831299,0.196,-0.002,-0.076
1.694154977798462,0.19640000000000002,0.0,-0.076
1.6981151103973389,0.1968,-0.002,-0.076
1.7031731605529785,0.19720000000000001,0.002,-0.076
1.7123889923095703,0.1976,-0.002,-0.076
1.714076042175293,0.198,0.0,-0.075
1.7170820236206055,0.19840000000000002,-0.002,-0.074
1.7220890522003174,0.1988,-0.002,-0.072
1.7271170616149902,0.19920000000000002,-0.002,-0.074
1.7322330474853516,0.1996,0.002,-0.074
1.7371041774749756,0.2,0.002,-0.075
1.7422080039978027,0.20040000000000002,0.0,-0.075
1.7472670078277588,0.2008,-0.002,-0.076
1.7521350383758545,0.20120000000000002,0.002,-0.075
1.757080078125,0.2016,-0.002,-0.075
1.7621090412139893,0.202,-0.007,-0.074
1.7671191692352295,0.2024,0.0,-0.072
1.7725460529327393,0.2028,-0.002,-0.075
1.7773301601409912,0.20320000000000002,-0.002,-0.075
1.7821061611175537,0.2036,-0.005,-0.075
1.7871131896972656,0.20400000000000001,0.002,-0.074
1.7920820713043213,0.2044,0.0,-0.077
1.7970759868621826,0.2048,-0.002,-0.076
1.8020691871643066,0.20520000000000002,0.002,-0.074
1.807521104812622,0.2056,0.0,-0.074
1.8122920989990234,0.20600000000000002,0.0,-0.076
1.817108154296875,0.2064,0.005,-0.071
1.821937084197998,0.2068,0.0,-0.074
1.8268630504608154,0.20720000000000002,0.0,-0.077
1.8318300247192383,0.2076,0.005,-0.074
1.8369011878967285,0.20800000000000002,0.002,-0.072
1.8420491218566895,0.2084,0.002,-0.075
1.8469300270080566,0.2088,-0.002,-0.076
1.8518459796905518,0.2092,0.007,-0.074
1.8567869663238525,0.2096,0.002,-0.076
1.8617830276489258,0.21000000000000002,-0.002,-0.077
1.8669140338897705,0.2104,0.0,-0.075
1.8720810413360596,0.21080000000000002,0.0,-0.075
1.8768839836120605,0.2112,-0.002,-0.075
1.8818001747131348,0.2116,0.005,-0.075
1.8868069648742676,0.21200000000000002,0.01,-0.076
1.891801118850708,0.2124,0.002,-0.076
1.8968231678009033,0.21280000000000002,-0.002,-0.075
1.9022691249847412,0.2132,0.005,-0.074
1.9071171283721924,0.2136,0.0,-0.075
1.9119541645050049,0.21400000000000002,0.0,-0.076
1.9170329570770264,0.2144,0.002,-0.072
1.9220411777496338,0.21480000000000002,0.0,-0.074
1.9270410537719727,0.2152,0.0,-0.076
1.9320330619812012,0.2156,0.007,-0.072
1.9370830059051514,0.216,0.0,-0.074
1.9420859813690186,0.2164,0.002,-0.075
1.9470269680023193,0.21680000000000002,0.0,-0.076
1.9520370960235596,0.2172,0.0,-0.072
1.9570410251617432,0.21760000000000002,-0.002,-0.074
1.962062120437622,0.218,0.0,-0.075
1.9672601222991943,0.2184,0.005,-0.071
1.97235107421875,0.21880000000000002,-0.002,-0.072
1.9771301746368408,0.2192,0.002,-0.076
1.982043981552124,0.21960000000000002,0.0,-0.076
1.987051010131836,0.22,0.005,-0.074
1.992035150527954,0.2204,0.0,-0.075
1.9969840049743652,0.22080000000000002,0.0,-0.076
2.002155065536499,0.2212,0.0,-0.074
2.0071640014648438,0.22160000000000002,0.0,-0.074
2.012052059173584,0.222,0.0,-0.075
2.017040967941284,0.22240000000000001,0.002,-0.071
2.022042989730835,0.2228,0.002,-0.074
2.028048038482666,0.2232,0.0,-0.076
2.0331451892852783,0.22360000000000002,0.005,-0.076
2.038274049758911,0.224,0.002,-0.075
2.0430941581726074,0.22440000000000002,-0.005,-0.075
2.0480849742889404,0.2248,0.002,-0.075
