4.100799560546875e-05,0.0
0.026406049728393555,0.002
0.041979074478149414,0.004
0.05787515640258789,0.006
0.07370805740356445,0.008
0.08957409858703613,0.01
0.10576605796813965,0.012
0.12163400650024414,0.014
0.13778400421142578,0.016
0.15384197235107422,0.018000000000000002
0.16987299919128418,0.02
0.1855461597442627,0.022
0.2017049789428711,0.024
0.21800899505615234,0.026000000000000002
0.23378610610961914,0.028
0.24949407577514648,0.03
0.2655041217803955,0.032
0.28200197219848633,0.034
0.2980461120605469,0.036000000000000004
0.3137509822845459,0.038
0.32979416847229004,0.04
0.34601497650146484,0.042
0.3617830276489258,0.044
0.3775520324707031,0.046
0.39352917671203613,0.048
0.40976715087890625,0.05
0.42597317695617676,0.052000000000000005
0.44183897972106934,0.054
0.45806002616882324,0.056
0.4737670421600342,0.058
0.49011802673339844,0.06
0.5060000419616699,0.062
0.5219521522521973,0.064
0.5381350517272949,0.066
0.5538229942321777,0.068
0.5701329708099365,0.07
0.5858581066131592,0.07200000000000001
0.602114200592041,0.074
0.6180760860443115,0.076
0.6338100433349609,0.078
0.6500451564788818,0.08
0.6658740043640137,0.082
0.681689977645874,0.084
0.6976621150970459,0.08600000000000001
0.7137980461120605,0.088
0.7298581600189209,0.09
0.7456700801849365,0.092
0.7616121768951416,0.094
0.7776181697845459,0.096
0.7940001487731934,0.098
0.8099241256713867,0.1
0.8258161544799805,0.10200000000000001
0.8418471813201904,0.10400000000000001
0.8578031063079834,0.106
0.8739280700683594,0.108
0.8899521827697754,0.11
0.9059581756591797,0.112
0.9217929840087891,0.114
0.9379050731658936,0.116
0.9537601470947266,0.11800000000000001
0.9698960781097412,0.12
0.9857401847839355,0.122
1.0018789768218994,0.124
1.0178680419921875,0.126
1.0338799953460693,0.128
1.0496749877929688,0.13
1.0653140544891357,0.132
1.0813369750976562,0.134
1.0973401069641113,0.136
1.1133460998535156,0.138
1.1293270587921143,0.14
1.1453170776367188,0.14200000000000002
1.161358118057251,0.14400000000000002
1.177333116531372,0.146
1.1933321952819824,0.148
1.209294080734253,0.15
1.2254750728607178,0.152
1.2417230606079102,0.154
1.2577860355377197,0.156
1.2735590934753418,0.158
1.2891521453857422,0.16
1.30560302734375,0.162
1.321709156036377,0.164
1.3374660015106201,0.166
1.3536300659179688,0.168
1.3694570064544678,0.17
1.3853740692138672,0.17200000000000001
1.4015190601348877,0.17400000000000002
1.4174840450286865,0.176
1.4335219860076904,0.178
1.4496791362762451,0.18
1.465507984161377,0.182
1.4815139770507812,0.184
1.497474193572998,0.186
1.513411045074463,0.188
1.5294921398162842,0.19
1.5455620288848877,0.192
1.5614521503448486,0.194
1.5775411128997803,0.196
1.5934171676635742,0.198
1.609616994857788,0.2
1.6253471374511719,0.202
1.6413850784301758,0.20400000000000001
