time,command,strain1,strain2
0.12212204933166504,0.0412,-0.024,-0.071
0.12314414978027344,0.041600000000000005,-0.022,-0.071
0.12414312362670898,0.042,-0.022,-0.075
0.1251671314239502,0.0424,-0.029,-0.071
0.1263599395751953,0.042800000000000005,-0.024,-0.074
0.12836098670959473,0.0432,-0.024,-0.071
0.13036394119262695,0.0436,-0.027,-0.074
0.13234210014343262,0.044000000000000004,-0.032,-0.071
0.13435912132263184,0.0444,-0.027,-0.072
0.13633108139038086,0.0448,-0.024,-0.072
0.1383659839630127,0.045200000000000004,-0.027,-0.071
0.14035892486572266,0.0456,-0.02,-0.072
0.14262604713439941,0.046,-0.024,-0.072
0.14476513862609863,0.046400000000000004,-0.027,-0.071
0.14691710472106934,0.0468,-0.029,-0.072
0.14853906631469727,0.0472,-0.024,-0.072
0.1506960391998291,0.0476,-0.024,-0.071
0.1522960662841797,0.048,-0.029,-0.075
0.15443110466003418,0.048400000000000006,-0.029,-0.071
0.15633511543273926,0.0488,-0.024,-0.07
0.15836000442504883,0.0492,-0.027,-0.072
0.1603250503540039,0.049600000000000005,-0.024,-0.072
0.16236305236816406,0.05,-0.027,-0.071
0.16432404518127441,0.0504,-0.027,-0.074
0.16635513305664062,0.050800000000000005,-0.027,-0.072
0.16831207275390625,0.0512,-0.024,-0.072
0.17051100730895996,0.0516,-0.024,-0.071
0.17233014106750488,0.052000000000000005,-0.032,-0.072
0.1743631362915039,0.0524,-0.024,-0.071
0.176285982131958,0.0528,-0.022,-0.072
0.1785600185394287,0.053200000000000004,-0.027,-0.074
0.1806950569152832,0.0536,-0.027,-0.071
0.1824190616607666,0.054,-0.024,-0.071
0.1845691204071045,0.054400000000000004,-0.029,-0.071
0.18630504608154297,0.0548,-0.024,-0.071
0.1882929801940918,0.055200000000000006,-0.027,-0.071
0.19032502174377441,0.055600000000000004,-0.027,-0.072
0.19229698181152344,0.056,-0.029,-0.072
0.1943221092224121,0.056400000000000006,-0.022,-0.071
0.19633007049560547,0.0568,-0.024,-0.072
0.1983489990234375,0.0572,-0.029,-0.072
0.2003021240234375,0.057600000000000005,-0.02,-0.074
0.2023329734802246,0.058,-0.024,-0.071
0.20430302619934082,0.0584,-0.024,-0.072
0.20633792877197266,0.058800000000000005,-0.037,-0.069
0.208327054977417,0.0592,-0.064,-0.069
0.2103581428527832,0.0596,-0.056,-0.068
0.21239709854125977,0.060000000000000005,-0.071,-0.071
0.21463894844055176,0.0604,-0.064,-0.068
0.21640706062316895,0.0608,-0.029,-0.07
0.2184309959411621,0.061200000000000004,-0.032,-0.072
0.22025799751281738,0.0616,-0.024,-0.072
0.222304105758667,0.062,-0.024,-0.072
0.22427105903625488,0.062400000000000004,-0.034,-0.072
0.2263050079345703,0.06280000000000001,-0.01,-0.072
0.22827911376953125,0.0632,-0.012,-0.07
0.23039507865905762,0.0636,-0.017,-0.068
0.23228812217712402,0.064,-0.01,-0.067
0.23434114456176758,0.0644,-0.01,-0.068
0.23630714416503906,0.0648,-0.007,-0.067
0.23834705352783203,0.06520000000000001,-0.007,-0.068
0.24029111862182617,0.0656,-0.005,-0.068
0.2422809600830078,0.066,0.0,-0.068
0.24436092376708984,0.0664,-0.002,-0.067
0.24622201919555664,0.0668,0.0,-0.069
0.24823498725891113,0.06720000000000001,-0.002,-0.066
0.25022101402282715,0.06760000000000001,-0.007,-0.069
0.25203514099121094,0.068,-0.005,-0.067
0.2530069351196289,0.0684,-0.007,-0.067
0.2540249824523926,0.0688,-0.005,-0.068
0.2549450397491455,0.0692,-0.005,-0.068
0.2558460235595703,0.06960000000000001,0.0,-0.069
0.2568399906158447,0.07,-0.005,-0.068
0.25784993171691895,0.0704,-0.015,-0.069
0.2588181495666504,0.0708,0.0,-0.066
0.25984692573547363,0.0712,-0.007,-0.068
0.26082491874694824,0.0716,-0.002,-0.069
0.26181793212890625,0.07200000000000001,-0.005,-0.069
0.26282215118408203,0.0724,-0.002,-0.067
0.2638590335845947,0.0728,-0.002,-0.068
0.2648599147796631,0.0732,-0.002,-0.07
0.2658679485321045,0.0736,-0.005,-0.066
0.26682209968566895,0.07400000000000001,-0.005,-0.068
0.2678251266479492,0.07440000000000001,-0.012,-0.071
0.2688291072845459,0.0748,-0.002,-0.067
0.2698330879211426,0.0752,-0.002,-0.068
0.2707951068878174,0.0756,-0.007,-0.071
0.27179694175720215,0.076,-0.005,-0.07
0.2727501392364502,0.07640000000000001,-0.002,-0.069
0.27376508712768555,0.07680000000000001,-0.005,-0.07
0.2747950553894043,0.0772,-0.005,-0.072
0.27600598335266113,0.0776,-0.002,-0.07
0.27697014808654785,0.078,-0.002,-0.07
0.2778339385986328,0.0784,-0.005,-0.074
0.278933048248291,0.07880000000000001,-0.002,-0.071
0.28000307083129883,0.0792,-0.002,-0.072
0.28086400032043457,0.0796,-0.007,-0.072
0.2819831371307373,0.08,-0.007,-0.07
0.28290295600891113,0.0804,0.0,-0.071
0.28379201889038086,0.08080000000000001,-0.007,-0.072
0.2847869396209717,0.08120000000000001,-0.007,-0.07
0.285768985748291,0.0816,-0.005,-0.071
0.2867450714111328,0.082,-0.002,-0.071
0.28776001930236816,0.0824,-0.012,-0.074
0.28891897201538086,0.0828,-0.002,-0.074
0.28992199897766113,0.08320000000000001,-0.005,-0.074
0.2907850742340088,0.08360000000000001,-0.015,-0.071
0.2919161319732666,0.084,-0.007,-0.074
0.29291510581970215,0.0844,-0.005,-0.071
0.29397106170654297,0.0848,-0.01,-0.074
0.2949240207672119,0.0852,-0.012,-0.072
0.2958040237426758,0.08560000000000001,-0.002,-0.071
0.29692602157592773,0.08600000000000001,-0.01,-0.072
0.3006560802459717,0.0864,-0.007,-0.068
0.30547213554382324,0.0868,-0.007,-0.072
0.3107459545135498,0.0872,0.0,-0.069
0.31570005416870117,0.0876,-0.005,-0.068
0.3206450939178467,0.08800000000000001,0.0,-0.068
0.32566213607788086,0.0884,0.037,-0.035
0.33064794540405273,0.0888,0.049,-0.025
0.3356969356536865,0.0892,0.051,-0.017
0.3409700393676758,0.0896,0.098,0.017
0.34685802459716797,0.09000000000000001,0.127,0.049
0.3518710136413574,0.09040000000000001,0.203,0.12
0.35677409172058105,0.0908,0.259,0.174
0.36278510093688965,0.0912,0.308,0.224
0.3677561283111572,0.0916,0.332,0.253
0.37284207344055176,0.092,0.376,0.278
0.38289904594421387,0.09240000000000001,0.393,0.301
0.38420701026916504,0.09280000000000001,0.393,0.313
0.39283204078674316,0.0932,0.393,0.312
0.394150972366333,0.0936,0.398,0.31
0.3977811336517334,0.094,0.393,0.31
0.4029109477996826,0.0944,0.401,0.31
0.40793395042419434,0.09480000000000001,0.401,0.311
0.4129049777984619,0.0952,0.398,0.313
0.4179079532623291,0.0956,0.393,0.31
0.4227910041809082,0.096,0.393,0.305
0.42777514457702637,0.0964,0.391,0.305
0.43282103538513184,0.09680000000000001,0.391,0.304
0.43781113624572754,0.09720000000000001,0.391,0.305
0.44284605979919434,0.0976,0.401,0.311
0.4568800926208496,0.098,0.401,0.309
0.4581129550933838,0.0984,0.396,0.309
0.4601881504058838,0.0988,0.403,0.313
0.46209001541137695,0.09920000000000001,0.396,0.312
0.46689414978027344,0.09960000000000001,0.393,0.31
0.4718949794769287,0.1,0.398,0.312
0.4768550395965576,0.1004,0.396,0.307
0.48192906379699707,0.1008,0.393,0.312
0.4869110584259033,0.1012,0.391,0.312
0.4917869567871094,0.10160000000000001,0.396,0.313
0.500697135925293,0.10200000000000001,0.401,0.315
0.5017030239105225,0.1024,0.401,0.315
0.5056929588317871,0.1028,0.401,0.319
0.5105891227722168,0.1032,0.403,0.316
0.5155620574951172,0.10360000000000001,0.403,0.319
0.5204720497131348,0.10400000000000001,0.401,0.32
0.5254909992218018,0.1044,0.41,0.324
0.5345289707183838,0.1048,0.413,0.33
0.5356659889221191,0.1052,0.42,0.339
0.5395400524139404,0.1056,0.442,0.356
0.5455670356750488,0.10600000000000001,0.457,0.37
0.550706148147583,0.10640000000000001,0.457,0.374
0.5597290992736816,0.1068,0.459,0.375
0.5607731342315674,0.1072,0.467,0.381
0.5645589828491211,0.1076,0.464,0.383
0.5696940422058105,0.108,0.479,0.39
0.5748379230499268,0.10840000000000001,0.481,0.393
0.579643964767456,0.10880000000000001,0.481,0.391
0.5847389698028564,0.1092,0.481,0.395
0.5897889137268066,0.1096,0.489,0.398
0.5947909355163574,0.11,0.491,0.397
0.5999751091003418,0.11040000000000001,0.481,0.399
0.6049630641937256,0.11080000000000001,0.489,0.403
0.6098039150238037,0.11120000000000001,0.491,0.407
0.6149561405181885,0.1116,0.503,0.418
0.6199071407318115,0.112,0.518,0.434
0.6248171329498291,0.1124,0.542,0.46
0.6299231052398682,0.11280000000000001,0.574,0.481
0.6353991031646729,0.11320000000000001,0.591,0.5
0.6400010585784912,0.1136,0.611,0.519
0.6448569297790527,0.114,0.621,0.535
0.649773120880127,0.1144,0.64,0.55
0.6549980640411377,0.1148,0.655,0.568
0.6600189208984375,0.11520000000000001,0.672,0.59
0.6647789478302002,0.11560000000000001,0.709,0.627
0.6698839664459229,0.116,0.75,0.673
0.6758761405944824,0.1164,0.787,0.699
0.680772066116333,0.1168,0.792,0.715
0.6858060359954834,0.11720000000000001,0.794,0.721
0.6910049915313721,0.11760000000000001,0.821,0.735
0.6961500644683838,0.11800000000000001,0.841,0.755
0.7009379863739014,0.1184,0.863,0.781
0.7059850692749023,0.1188,0.897,0.81
0.710792064666748,0.1192,0.907,0.823
0.7157700061798096,0.11960000000000001,0.911,0.83
0.720832109451294,0.12000000000000001,0.914,0.831
0.7299590110778809,0.12040000000000001,0.919,0.836
0.7319841384887695,0.1208,0.921,0.841
0.7359509468078613,0.1212,0.924,0.845
0.7407810688018799,0.1216,0.946,0.855
0.7456910610198975,0.12200000000000001,0.96,0.877
0.7506530284881592,0.12240000000000001,0.977,0.904
0.7555959224700928,0.1228,0.997,0.921
0.7605280876159668,0.1232,1.002,0.928
0.7656760215759277,0.1236,1.009,0.931
0.7745461463928223,0.124,1.012,0.937
0.7754600048065186,0.12440000000000001,1.024,0.938
0.7844860553741455,0.12480000000000001,1.021,0.941
0.7854070663452148,0.1252,1.014,0.937
0.7894749641418457,0.12560000000000002,1.016,0.938
0.7986271381378174,0.126,1.019,0.941
0.799746036529541,0.1264,1.019,0.938
0.8037879467010498,0.1268,1.012,0.936
0.8085570335388184,0.1272,1.014,0.936
0.813554048538208,0.12760000000000002,1.014,0.934
0.8225691318511963,0.128,1.004,0.932
0.8235580921173096,0.12840000000000001,1.016,0.936
0.8275971412658691,0.1288,1.016,0.936
0.8378949165344238,0.1292,1.014,0.937
0.8397800922393799,0.1296,1.016,0.938
0.8427779674530029,0.13,1.012,0.937
0.8487780094146729,0.13040000000000002,1.019,0.936
0.8537800312042236,0.1308,1.016,0.936
0.8587839603424072,0.1312,1.016,0.934
0.8680801391601562,0.1316,1.012,0.933
0.8701040744781494,0.132,1.009,0.931
0.872779130935669,0.13240000000000002,1.012,0.933
0.8787779808044434,0.1328,1.012,0.933
0.8837881088256836,0.1332,1.012,0.933
0.8887879848480225,0.1336,1.012,0.936
0.8938031196594238,0.134,1.014,0.936
0.9029779434204102,0.13440000000000002,1.016,0.937
0.9047489166259766,0.1348,1.014,0.936
0.9128880500793457,0.13520000000000001,1.012,0.936
0.9151990413665771,0.1356,1.014,0.933
0.9189751148223877,0.136,1.012,0.933
0.9238729476928711,0.1364,1.016,0.934
0.9378030300140381,0.1368,1.012,0.936
0.9400770664215088,0.13720000000000002,1.016,0.934
0.9421920776367188,0.1376,1.014,0.933
0.944209098815918,0.138,1.016,0.937
0.9490101337432861,0.1384,1.016,0.933
0.9538779258728027,0.1388,1.014,0.936
0.9590110778808594,0.13920000000000002,1.021,0.937
0.9639201164245605,0.1396,1.016,0.937
0.9728600978851318,0.14,1.014,0.938
0.9747540950775146,0.1404,1.024,0.94
0.9787759780883789,0.1408,1.024,0.941
0.9837939739227295,0.14120000000000002,1.021,0.942
0.9888010025024414,0.1416,1.029,0.947
0.9939010143280029,0.14200000000000002,1.034,0.956
0.99869704246521,0.1424,1.051,0.969
1.0037040710449219,0.1428,1.075,0.99
1.008547067642212,0.1432,1.087,1.01
1.0135300159454346,0.1436,1.09,1.014
1.0184929370880127,0.14400000000000002,1.097,1.014
1.0276341438293457,0.1444,1.107,1.018
1.0295119285583496,0.1448,1.107,1.021
1.0327839851379395,0.1452,1.107,1.025
1.0426759719848633,0.1456,1.107,1.022
1.0443880558013916,0.14600000000000002,1.109,1.027
1.04756498336792,0.1464,1.112,1.028
1.0526320934295654,0.1468,1.107,1.024
1.0575151443481445,0.1472,1.117,1.027
1.062958002090454,0.1476,1.109,1.025
1.0675899982452393,0.14800000000000002,1.104,1.025
1.0725951194763184,0.1484,1.112,1.027
1.0776240825653076,0.14880000000000002,1.107,1.026
1.0826029777526855,0.1492,1.112,1.027
1.0875639915466309,0.1496,1.112,1.03
1.093055009841919,0.15,1.117,1.031
1.0976600646972656,0.1504,1.119,1.031
1.1026909351348877,0.15080000000000002,1.117,1.03
1.1127889156341553,0.1512,1.117,1.033
1.114699125289917,0.1516,1.119,1.031
1.1229369640350342,0.152,1.109,1.03
1.1248409748077393,0.1524,1.119,1.033
1.127929925918579,0.15280000000000002,1.109,1.031
1.1378779411315918,0.1532,1.112,1.031
1.140017032623291,0.15360000000000001,1.119,1.033
1.142812967300415,0.154,1.119,1.035
1.1478331089019775,0.1544,1.124,1.036
1.1579461097717285,0.15480000000000002,1.119,1.036
1.1597890853881836,0.1552,1.122,1.039
1.1627979278564453,0.15560000000000002,1.119,1.036
1.1728479862213135,0.156,1.114,1.035
1.1746759414672852,0.1564,1.124,1.037
1.1778090000152588,0.1568,1.114,1.036
1.182987928390503,0.1572,1.117,1.036
1.1878471374511719,0.15760000000000002,1.122,1.037
1.192824125289917,0.158,1.122,1.039
1.1979329586029053,0.1584,1.126,1.039
1.2028470039367676,0.1588,1.122,1.038
1.2078680992126465,0.1592,1.126,1.04
1.2129440307617188,0.15960000000000002,1.122,1.04
1.2177910804748535,0.16,1.119,1.039
1.222792148590088,0.16040000000000001,1.129,1.043
1.2278509140014648,0.1608,1.126,1.043
1.233916997909546,0.1612,1.126,1.043
1.2427899837493896,0.16160000000000002,1.129,1.044
1.2449851036071777,0.162,1.139,1.045
1.248866081237793,0.16240000000000002,1.131,1.045
1.2536530494689941,0.1628,1.126,1.047
1.262650966644287,0.1632,1.141,1.049
1.2647120952606201,0.1636,1.139,1.053
1.2675700187683105,0.164,1.134,1.055
1.272515058517456,0.16440000000000002,1.146,1.058
1.2784929275512695,0.1648,1.153,1.068
1.2834861278533936,0.1652,1.163,1.082
1.2884769439697266,0.1656,1.183,1.094
1.2937309741973877,0.166,1.197,1.109
1.2987060546875,0.16640000000000002,1.2,1.113
1.3034939765930176,0.1668,1.2,1.114
1.3085110187530518,0.16720000000000002,1.207,1.12
1.3176910877227783,0.1676,1.212,1.125
1.319291114807129,0.168,1.212,1.125
1.3226630687713623,0.16840000000000002,1.217,1.129
1.3276851177215576,0.1688,1.227,1.133
1.3336830139160156,0.16920000000000002,1.227,1.133
1.3387629985809326,0.1696,1.227,1.136
1.347688913345337,0.17,1.227,1.135
1.3493239879608154,0.1704,1.224,1.136
1.3526990413665771,0.1708,1.222,1.134
1.357922077178955,0.17120000000000002,1.229,1.139
1.3680601119995117,0.1716,1.229,1.141
1.3696470260620117,0.17200000000000001,1.229,1.139
1.372770071029663,0.1724,1.234,1.143
1.3788731098175049,0.1728,1.239,1.144
1.3928790092468262,0.17320000000000002,1.231,1.146
1.3945391178131104,0.1736,1.236,1.146
1.3966789245605469,0.17400000000000002,1.241,1.146
1.3986921310424805,0.1744,1.234,1.146
1.402946949005127,0.1748,1.231,1.146
1.4129819869995117,0.1752,1.239,1.147
1.4145820140838623,0.1756,1.234,1.151
1.4188179969787598,0.17600000000000002,1.236,1.146
1.423875093460083,0.1764,1.244,1.151
1.4288549423217773,0.1768,1.244,1.152
1.4339261054992676,0.1772,1.241,1.154
1.4388370513916016,0.1776,1.244,1.157
1.4477910995483398,0.17800000000000002,1.244,1.157
1.449491024017334,0.1784,1.251,1.157
1.4527580738067627,0.17880000000000001,1.239,1.156
1.4579551219940186,0.1792,1.251,1.157
1.4678990840911865,0.1796,1.251,1.161
1.4695870876312256,0.18000000000000002,1.249,1.161
1.4728069305419922,0.1804,1.256,1.164
1.4777770042419434,0.18080000000000002,1.266,1.167
1.4828031063079834,0.1812,1.266,1.17
1.4878101348876953,0.1816,1.273,1.18
1.4928719997406006,0.182,1.285,1.193
1.4989221096038818,0.1824,1.302,1.212
1.5036799907684326,0.18280000000000002,1.324,1.229
1.5095789432525635,0.1832,1.334,1.241
1.5145349502563477,0.1836,1.334,1.245
1.519516944885254,0.184,1.344,1.252
1.5245361328125,0.1844,1.354,1.26
1.5335850715637207,0.18480000000000002,1.361,1.265
1.5350189208984375,0.1852,1.361,1.268
1.538478136062622,0.18560000000000001,1.359,1.272
1.5434939861297607,0.186,1.373,1.276
1.5525660514831543,0.1864,1.378,1.274
1.554198980331421,0.18680000000000002,1.373,1.276
1.5577490329742432,0.1872,1.368,1.278
1.562633991241455,0.18760000000000002,1.373,1.278
1.56758713722229,0.188,1.371,1.279
1.5726001262664795,0.1884,1.376,1.282
1.577578067779541,0.1888,1.376,1.284
1.5825519561767578,0.1892,1.376,1.282
1.5887489318847656,0.18960000000000002,1.378,1.284
1.5936131477355957,0.19,1.378,1.284
1.598660945892334,0.1904,1.378,1.284
1.6037609577178955,0.1908,1.381,1.285
1.6087620258331299,0.1912,1.388,1.285
1.613753080368042,0.19160000000000002,1.383,1.284
1.619225025177002,0.192,1.373,1.283
1.628844976425171,0.19240000000000002,1.383,1.286
1.6303629875183105,0.1928,1.381,1.286
1.6337559223175049,0.1932,1.378,1.288
1.63875412940979,0.19360000000000002,1.381,1.288
1.6437740325927734,0.194,1.385,1.29
1.6577799320220947,0.19440000000000002,1.381,1.29
1.659346103668213,0.1948,1.385,1.291
1.661329984664917,0.1952,1.388,1.292
1.6633150577545166,0.1956,1.385,1.292
1.6677861213684082,0.196,1.385,1.291
1.6727869510650635,0.19640000000000002,1.388,1.295
1.6777760982513428,0.1968,1.39,1.298
1.6831319332122803,0.19720000000000001,1.393,1.302
1.6879429817199707,0.1976,1.41,1.311
1.6937971115112305,0.198,1.427,1.332
1.6987700462341309,0.19840000000000002,1.468,1.37
1.7037849426269531,0.1988,1.503,1.407
1.7097890377044678,0.19920000000000002,1.552,1.46
1.7148690223693848,0.1996,1.644,1.547
1.7197871208190918,0.2,1.701,1.603
1.724790096282959,0.20040000000000002,1.73,1.623
1.729788064956665,0.2008,1.737,1.637
1.7357900142669678,0.20120000000000002,1.754,1.65
1.7408900260925293,0.2016,1.784,1.673
1.745758056640625,0.202,1.803,1.703
1.7517850399017334,0.2024,1.83,1.723
1.7568840980529785,0.2028,1.85,1.739
1.7615580558776855,0.20320000000000002,1.855,1.742
1.7664740085601807,0.2036,1.847,1.746
1.7714951038360596,0.20400000000000001,1.857,1.753
1.7764780521392822,0.2044,1.867,1.758
1.781585931777954,0.2048,1.869,1.767
1.78684401512146,0.20520000000000002,1.881,1.774
1.791532039642334,0.2056,1.903,1.794
1.796638011932373,0.20600000000000002,1.925,1.818
1.8026540279388428,0.2064,1.94,1.832
1.8076529502868652,0.2068,1.947,1.843
1.8126311302185059,0.20720000000000002,1.952,1.844
1.8178770542144775,0.2076,1.95,1.846
1.8265130519866943,0.20800000000000002,1.957,1.847
1.8277630805969238,0.2084,1.962,1.847
1.831470012664795,0.2088,1.952,1.848
1.8364720344543457,0.2092,1.955,1.847
1.8415000438690186,0.2096,1.96,1.848
1.8469650745391846,0.21000000000000002,1.957,1.844
1.8517069816589355,0.2104,1.952,1.844
1.8566811084747314,0.21080000000000002,1.96,1.848
1.8618121147155762,0.2112,1.962,1.844
1.8759069442749023,0.2116,1.952,1.846
1.8772780895233154,0.21200000000000002,1.962,1.846
1.879526138305664,0.2124,1.96,1.847
1.8812520503997803,0.21280000000000002,1.957,1.847
1.8908579349517822,0.2132,1.957,1.847
1.892167091369629,0.2136,1.965,1.848
1.9007930755615234,0.21400000000000002,1.952,1.846
1.902195930480957,0.2144,1.952,1.844
1.9057769775390625,0.21480000000000002,1.955,1.846
1.91080904006958,0.2152,1.955,1.843
1.9158589839935303,0.2156,1.955,1.844
1.9208190441131592,0.216,1.955,1.843
1.9257709980010986,0.2164,1.955,1.844
1.9347870349884033,0.21680000000000002,1.957,1.843
1.9361789226531982,0.2172,1.955,1.843
1.9438409805297852,0.21760000000000002,1.952,1.844
1.9451649188995361,0.218,1.957,1.844
1.9487919807434082,0.2184,1.95,1.842
1.9537780284881592,0.21880000000000002,1.947,1.846
1.9587700366973877,0.2192,1.962,1.846
1.963778018951416,0.21960000000000002,1.957,1.844
1.972792148590088,0.22,1.955,1.847
1.9742341041564941,0.2204,1.962,1.847
1.9778289794921875,0.22080000000000002,1.96,1.848
1.982867956161499,0.2212,1.957,1.847
1.987795114517212,0.22160000000000002,1.96,1.85
1.9927809238433838,0.222,1.965,1.851
1.9987869262695312,0.22240000000000001,1.96,1.849
2.003654956817627,0.2228,1.965,1.852
2.01275897026062,0.2232,1.972,1.856
2.0139150619506836,0.22360000000000002,1.974,1.857
2.0176219940185547,0.224,1.967,1.86
2.0224831104278564,0.22440000000000002,1.984,1.869
2.0285050868988037,0.2248,1.999,1.881
2.03348708152771,0.2252,2.011,1.898
2.0384881496429443,0.22560000000000002,2.033,1.916
2.0437450408935547,0.226,2.043,1.926
2.04978609085083,0.22640000000000002,2.052,1.936
2.054638147354126,0.2268,2.055,1.939
2.059847116470337,0.2272,2.055,1.942
2.06473708152771,0.22760000000000002,2.062,1.946
2.073712110519409,0.228,2.062,1.949
2.075014114379883,0.22840000000000002,2.07,1.951
2.078782081604004,0.2288,2.065,1.953
2.0837340354919434,0.22920000000000001,2.072,1.956
2.0887789726257324,0.2296,2.079,1.959
2.093785047531128,0.23,2.082,1.961
2.098794937133789,0.23040000000000002,2.079,1.965
2.1038100719451904,0.2308,2.087,1.965
2.1088690757751465,0.23120000000000002,2.084,1.969
2.1179020404815674,0.2316,2.082,1.97
2.119102954864502,0.232,2.089,1.971
2.1227850914001465,0.23240000000000002,2.096,1.981
2.127794027328491,0.2328,2.099,1.984
2.1327860355377197,0.23320000000000002,2.096,1.989
2.13885498046875,0.2336,2.106,1.994
2.143918037414551,0.234,2.118,2.006
2.148914098739624,0.23440000000000003,2.136,2.018
2.1541969776153564,0.2348,2.145,2.034
