time,command,strain1,strain2
0.10439491271972656,0.0368,-0.012,-0.078
0.1061868667602539,0.037200000000000004,-0.007,-0.078
0.10814285278320312,0.0376,-0.01,-0.079
0.11028003692626953,0.038,-0.002,-0.079
0.11229705810546875,0.038400000000000004,-0.005,-0.08
0.1141660213470459,0.0388,-0.007,-0.079
0.11613583564758301,0.0392,-0.002,-0.078
0.11906290054321289,0.0396,-0.005,-0.079
0.12125802040100098,0.04,-0.01,-0.08
0.12358593940734863,0.040400000000000005,-0.002,-0.078
0.12538886070251465,0.0408,-0.005,-0.078
0.12732505798339844,0.0412,-0.007,-0.079
0.12963390350341797,0.041600000000000005,-0.005,-0.078
0.13129901885986328,0.042,-0.005,-0.077
0.13349604606628418,0.0424,-0.007,-0.079
0.13532090187072754,0.042800000000000005,-0.012,-0.078
0.13762307167053223,0.0432,-0.007,-0.078
0.13959693908691406,0.0436,-0.01,-0.079
0.1416919231414795,0.044000000000000004,-0.007,-0.079
0.14327096939086914,0.0444,-0.005,-0.078
0.1457078456878662,0.0448,-0.01,-0.078
0.14738988876342773,0.045200000000000004,-0.007,-0.077
0.14944696426391602,0.0456,-0.01,-0.079
0.15143299102783203,0.046,-0.007,-0.076
0.1535959243774414,0.046400000000000004,-0.005,-0.078
0.15520191192626953,0.0468,-0.015,-0.079
0.1575620174407959,0.0472,-0.005,-0.077
0.15915799140930176,0.0476,-0.005,-0.079
0.16135907173156738,0.048,-0.015,-0.078
0.16333889961242676,0.048400000000000006,-0.002,-0.079
0.16539287567138672,0.0488,-0.007,-0.078
0.16738605499267578,0.0492,-0.01,-0.078
0.16923999786376953,0.049600000000000005,-0.01,-0.079
0.17132186889648438,0.05,-0.007,-0.077
0.17321491241455078,0.0504,-0.005,-0.076
0.1752479076385498,0.050800000000000005,-0.005,-0.078
0.1772170066833496,0.0512,-0.007,-0.078
0.17960286140441895,0.0516,-0.005,-0.078
0.18129992485046387,0.052000000000000005,-0.015,-0.078
0.18346500396728516,0.0524,-0.002,-0.077
0.18540596961975098,0.0528,-0.007,-0.079
0.18764686584472656,0.053200000000000004,-0.005,-0.077
0.1891920566558838,0.0536,-0.007,-0.079
0.19157099723815918,0.054,-0.005,-0.077
0.1931459903717041,0.054400000000000004,-0.005,-0.078
0.19518303871154785,0.0548,-0.01,-0.079
0.1973419189453125,0.055200000000000006,-0.002,-0.077
0.19917798042297363,0.055600000000000004,-0.01,-0.079
0.20120692253112793,0.056,-0.007,-0.079
0.20317888259887695,0.056400000000000006,-0.002,-0.079
0.20518994331359863,0.0568,-0.01,-0.078
0.20719695091247559,0.0572,-0.007,-0.078
0.2091829776763916,0.057600000000000005,-0.007,-0.08
0.21118593215942383,0.058,-0.01,-0.077
0.21317386627197266,0.0584,-0.007,-0.078
0.21518397331237793,0.058800000000000005,-0.039,-0.079
0.21727895736694336,0.0592,-0.049,-0.078
0.21939396858215332,0.0596,-0.054,-0.078
0.22123193740844727,0.060000000000000005,-0.037,-0.079
0.22345185279846191,0.0604,-0.027,-0.079
0.22522807121276855,0.0608,-0.01,-0.078
0.22717499732971191,0.061200000000000004,-0.022,-0.08
0.22915291786193848,0.0616,-0.01,-0.079
0.23115086555480957,0.062,-0.012,-0.078
0.23314690589904785,0.062400000000000004,-0.015,-0.077
0.23521995544433594,0.06280000000000001,-0.012,-0.078
0.23716306686401367,0.0632,-0.007,-0.078
0.2391810417175293,0.0636,-0.01,-0.074
0.24116086959838867,0.064,-0.005,-0.074
0.2431800365447998,0.0644,-0.007,-0.072
0.24518299102783203,0.0648,-0.002,-0.071
0.2471940517425537,0.06520000000000001,-0.005,-0.072
0.24916601181030273,0.0656,-0.005,-0.072
0.25136899948120117,0.066,0.0,-0.072
0.2530970573425293,0.0664,0.0,-0.074
0.25510597229003906,0.0668,-0.005,-0.072
0.2570469379425049,0.06720000000000001,0.005,-0.072
0.2588179111480713,0.06760000000000001,-0.002,-0.072
0.25980591773986816,0.068,-0.002,-0.074
0.26080894470214844,0.0684,0.0,-0.071
0.26180195808410645,0.0688,-0.002,-0.074
0.26276206970214844,0.0692,-0.005,-0.074
0.2637310028076172,0.06960000000000001,0.0,-0.072
0.26471590995788574,0.07,0.002,-0.074
0.26570987701416016,0.0704,0.002,-0.072
0.266726016998291,0.0708,0.0,-0.074
0.26767802238464355,0.0712,-0.002,-0.072
0.26869893074035645,0.0716,-0.002,-0.075
0.2696878910064697,0.07200000000000001,-0.002,-0.072
0.27070093154907227,0.0724,0.0,-0.071
0.271683931350708,0.0728,0.002,-0.071
0.27266788482666016,0.0732,0.0,-0.074
0.2736680507659912,0.0736,0.002,-0.072
0.27466487884521484,0.07400000000000001,0.0,-0.072
0.27565693855285645,0.07440000000000001,0.0,-0.072
0.2766540050506592,0.0748,-0.002,-0.074
0.2776620388031006,0.0752,-0.002,-0.075
0.2786879539489746,0.0756,0.0,-0.075
0.27965402603149414,0.076,-0.002,-0.078
0.2807290554046631,0.07640000000000001,0.0,-0.075
0.28168201446533203,0.07680000000000001,0.002,-0.077
0.2829139232635498,0.0772,-0.002,-0.078
0.2846958637237549,0.0776,-0.007,-0.078
0.2857069969177246,0.078,0.0,-0.075
0.28694605827331543,0.0784,0.0,-0.077
0.2888500690460205,0.07880000000000001,0.005,-0.075
0.28974103927612305,0.0792,0.0,-0.076
0.2908449172973633,0.0796,0.012,-0.065
0.29166483879089355,0.08,0.012,-0.061
0.29264187812805176,0.0804,0.017,-0.056
0.2936408519744873,0.08080000000000001,0.039,-0.036
0.29480600357055664,0.08120000000000001,0.02,-0.051
0.29581689834594727,0.0816,0.029,-0.052
0.2968418598175049,0.082,0.022,-0.051
0.2979400157928467,0.0824,0.024,-0.049
0.29883289337158203,0.0828,0.037,-0.045
0.2998080253601074,0.08320000000000001,0.034,-0.041
0.3008248805999756,0.08360000000000001,0.034,-0.041
0.30173587799072266,0.084,0.042,-0.038
0.30283594131469727,0.0844,0.068,-0.007
0.30381298065185547,0.0848,0.078,-0.002
0.30481386184692383,0.0852,0.086,0.007
0.3058278560638428,0.08560000000000001,0.103,0.022
0.30681490898132324,0.08600000000000001,0.137,0.057
0.30780696868896484,0.0864,0.156,0.078
0.31041598320007324,0.0868,0.205,0.121
0.3154408931732178,0.0872,0.264,0.175
0.32148289680480957,0.0876,0.301,0.213
0.32649803161621094,0.08800000000000001,0.362,0.264
0.33139991760253906,0.0884,0.408,0.314
0.3374779224395752,0.0888,0.44,0.353
0.342426061630249,0.0892,0.489,0.399
0.3475790023803711,0.0896,0.513,0.419
0.35260796546936035,0.09000000000000001,0.528,0.436
0.3575470447540283,0.09040000000000001,0.564,0.474
0.3637399673461914,0.0908,0.608,0.51
0.3686380386352539,0.0912,0.626,0.527
0.37363386154174805,0.0916,0.633,0.534
0.37857890129089355,0.092,0.628,0.534
0.3835909366607666,0.09240000000000001,0.633,0.534
0.3886120319366455,0.09280000000000001,0.633,0.536
0.4028499126434326,0.0932,0.643,0.537
0.40532803535461426,0.0936,0.643,0.54
0.40709996223449707,0.094,0.643,0.545
0.40905189514160156,0.0944,0.643,0.548
0.4126169681549072,0.09480000000000001,0.65,0.552
0.41761302947998047,0.0952,0.66,0.567
0.4236268997192383,0.0956,0.674,0.581
0.42862606048583984,0.096,0.684,0.595
0.4337339401245117,0.0964,0.687,0.597
0.4387369155883789,0.09680000000000001,0.689,0.598
0.44356584548950195,0.09720000000000001,0.691,0.599
0.4485478401184082,0.0976,0.696,0.599
0.45368385314941406,0.098,0.687,0.603
0.45862889289855957,0.0984,0.694,0.605
0.46372485160827637,0.0988,0.696,0.604
0.4687659740447998,0.09920000000000001,0.689,0.606
0.47365689277648926,0.09960000000000001,0.701,0.609
0.4786720275878906,0.1,0.699,0.607
0.4886438846588135,0.1004,0.696,0.609
0.49004387855529785,0.1008,0.696,0.61
0.4935319423675537,0.1012,0.694,0.609
0.49852705001831055,0.10160000000000001,0.699,0.606
0.5034358501434326,0.10200000000000001,0.696,0.609
0.5083229541778564,0.1024,0.699,0.607
0.5133769512176514,0.1028,0.701,0.61
0.5186519622802734,0.1032,0.694,0.609
0.5232748985290527,0.10360000000000001,0.701,0.608
0.5282330513000488,0.10400000000000001,0.704,0.611
0.5332858562469482,0.1044,0.696,0.61
0.5382289886474609,0.1048,0.694,0.61
0.5435659885406494,0.1052,0.696,0.613
0.5484828948974609,0.1056,0.694,0.61
0.5533039569854736,0.10600000000000001,0.694,0.611
0.5583128929138184,0.10640000000000001,0.696,0.613
0.563539981842041,0.1068,0.696,0.611
0.5695569515228271,0.1072,0.694,0.609
0.5746939182281494,0.1076,0.694,0.61
0.5846209526062012,0.108,0.699,0.609
0.5859448909759521,0.10840000000000001,0.694,0.613
0.5897378921508789,0.10880000000000001,0.694,0.609
0.5948150157928467,0.1092,0.699,0.613
0.599755048751831,0.1096,0.696,0.613
0.6046710014343262,0.11,0.696,0.613
0.6096758842468262,0.11040000000000001,0.699,0.614
0.6146600246429443,0.11080000000000001,0.701,0.611
0.6196029186248779,0.11120000000000001,0.694,0.613
0.624547004699707,0.1116,0.699,0.613
0.6295468807220459,0.112,0.696,0.613
0.634631872177124,0.1124,0.701,0.614
0.644813060760498,0.11280000000000001,0.701,0.613
0.6471738815307617,0.11320000000000001,0.706,0.615
0.6495189666748047,0.1136,0.699,0.614
0.6545178890228271,0.114,0.696,0.613
0.6595399379730225,0.1144,0.701,0.614
0.664625883102417,0.1148,0.696,0.615
0.67386794090271,0.11520000000000001,0.696,0.615
0.6759388446807861,0.11560000000000001,0.699,0.614
0.6797800064086914,0.116,0.699,0.616
0.6845278739929199,0.1164,0.699,0.617
0.6895248889923096,0.1168,0.696,0.614
0.6945350170135498,0.11720000000000001,0.706,0.617
0.6995358467102051,0.11760000000000001,0.704,0.617
0.7086489200592041,0.11800000000000001,0.696,0.618
0.7098188400268555,0.1184,0.706,0.618
0.7135100364685059,0.1188,0.706,0.619
0.7185268402099609,0.1192,0.699,0.616
0.7237799167633057,0.11960000000000001,0.706,0.62
0.7285568714141846,0.12000000000000001,0.704,0.617
0.7335450649261475,0.12040000000000001,0.704,0.619
0.7388629913330078,0.1208,0.709,0.619
0.7437300682067871,0.1212,0.709,0.62
0.7485640048980713,0.1216,0.704,0.622
0.7535409927368164,0.12200000000000001,0.704,0.623
0.7584128379821777,0.12240000000000001,0.709,0.625
0.7633368968963623,0.1228,0.711,0.626
0.768298864364624,0.1232,0.711,0.627
0.7736339569091797,0.1236,0.716,0.628
0.778331995010376,0.124,0.718,0.633
0.783236026763916,0.12440000000000001,0.723,0.636
0.788254976272583,0.12480000000000001,0.731,0.646
0.7932388782501221,0.1252,0.755,0.666
0.798414945602417,0.12560000000000002,0.765,0.677
0.8075048923492432,0.126,0.772,0.693
0.8084290027618408,0.1264,0.782,0.695
0.8123068809509277,0.1268,0.779,0.696
0.8173949718475342,0.1272,0.792,0.699
0.8223888874053955,0.12760000000000002,0.787,0.707
0.8275270462036133,0.128,0.797,0.712
0.8323249816894531,0.12840000000000001,0.806,0.717
0.8375258445739746,0.1288,0.806,0.723
0.8425948619842529,0.1292,0.819,0.732
0.8475370407104492,0.1296,0.823,0.736
0.8525340557098389,0.13,0.831,0.745
0.8575358390808105,0.13040000000000002,0.848,0.756
0.8625369071960449,0.1308,0.865,0.779
0.8677480220794678,0.1312,0.894,0.811
0.8726379871368408,0.1316,0.941,0.853
0.8785459995269775,0.132,0.965,0.88
0.883530855178833,0.13240000000000002,0.972,0.893
0.8885369300842285,0.1328,0.98,0.899
0.8935348987579346,0.1332,0.99,0.911
0.8984990119934082,0.1336,1.012,0.931
0.9046828746795654,0.134,1.051,0.969
0.9095878601074219,0.13440000000000002,1.104,1.012
0.9146418571472168,0.1348,1.131,1.045
0.9206299781799316,0.13520000000000001,1.144,1.058
0.9255468845367432,0.1356,1.153,1.068
0.9307310581207275,0.136,1.166,1.082
0.9357609748840332,0.1364,1.19,1.106
0.9415528774261475,0.1368,1.224,1.134
0.946526050567627,0.13720000000000002,1.241,1.153
0.9575338363647461,0.1376,1.253,1.163
0.9587938785552979,0.138,1.266,1.172
0.9625589847564697,0.1384,1.266,1.178
0.9677538871765137,0.1388,1.275,1.184
0.972599983215332,0.13920000000000002,1.278,1.192
0.9775688648223877,0.1396,1.297,1.21
0.9825339317321777,0.14,1.324,1.236
0.9885480403900146,0.1404,1.351,1.26
0.9934999942779541,0.1408,1.363,1.276
0.998481035232544,0.14120000000000002,1.373,1.283
1.0035889148712158,0.1416,1.373,1.282
1.0086488723754883,0.14200000000000002,1.378,1.286
1.0135149955749512,0.1424,1.378,1.288
1.018326997756958,0.1428,1.378,1.289
1.0233049392700195,0.1432,1.381,1.29
1.0282528400421143,0.1436,1.385,1.289
1.033294916152954,0.14400000000000002,1.385,1.289
1.0383310317993164,0.1444,1.39,1.289
1.0473220348358154,0.1448,1.388,1.291
1.0483338832855225,0.1452,1.381,1.289
1.0522818565368652,0.1456,1.373,1.289
1.0623199939727783,0.14600000000000002,1.381,1.288
1.063323974609375,0.1464,1.383,1.286
1.071310043334961,0.1468,1.381,1.289
1.0723490715026855,0.1472,1.388,1.291
1.076319932937622,0.1476,1.385,1.289
1.0812480449676514,0.14800000000000002,1.385,1.289
1.086289882659912,0.1484,1.378,1.288
1.095430850982666,0.14880000000000002,1.385,1.29
1.0972800254821777,0.1492,1.388,1.293
1.1015970706939697,0.1496,1.388,1.292
1.1105599403381348,0.15,1.388,1.294
1.1125688552856445,0.1504,1.39,1.296
1.1165368556976318,0.15080000000000002,1.393,1.298
1.1215980052947998,0.1512,1.388,1.3
1.1267578601837158,0.1516,1.405,1.308
1.1316299438476562,0.152,1.415,1.315
1.1365809440612793,0.1524,1.425,1.331
1.1415278911590576,0.15280000000000002,1.437,1.345
1.1556508541107178,0.1532,1.451,1.356
1.1576149463653564,0.15360000000000001,1.456,1.36
1.1595690250396729,0.154,1.454,1.362
1.1616580486297607,0.1544,1.461,1.364
1.1668949127197266,0.15480000000000002,1.459,1.369
1.1715669631958008,0.1552,1.466,1.371
1.1867010593414307,0.15560000000000002,1.466,1.37
1.1885149478912354,0.156,1.468,1.37
1.1905128955841064,0.1564,1.466,1.371
1.1969318389892578,0.1568,1.468,1.373
1.198457956314087,0.1572,1.473,1.373
1.2016549110412598,0.15760000000000002,1.466,1.371
1.2065420150756836,0.158,1.466,1.374
1.211526870727539,0.1584,1.468,1.376
1.2165310382843018,0.1588,1.466,1.374
1.221526861190796,0.1592,1.471,1.377
1.2265129089355469,0.15960000000000002,1.473,1.376
1.2316038608551025,0.16,1.476,1.377
1.2366139888763428,0.16040000000000001,1.468,1.374
1.2416019439697266,0.1608,1.473,1.376
1.2506649494171143,0.1612,1.473,1.378
1.2526719570159912,0.16160000000000002,1.468,1.377
1.2554559707641602,0.162,1.471,1.381
1.2604889869689941,0.16240000000000002,1.473,1.379
1.2655110359191895,0.1628,1.473,1.379
1.2712888717651367,0.1632,1.471,1.378
1.2762398719787598,0.1636,1.476,1.379
1.281247854232788,0.164,1.473,1.38
1.2862248420715332,0.16440000000000002,1.468,1.379
1.291295051574707,0.1648,1.481,1.379
1.2963738441467285,0.1652,1.478,1.379
1.3013288974761963,0.1656,1.471,1.379
1.3104078769683838,0.166,1.478,1.38
1.3121559619903564,0.16640000000000002,1.481,1.38
1.3154330253601074,0.1668,1.481,1.381
1.320462942123413,0.16720000000000002,1.471,1.38
1.3255000114440918,0.1676,1.481,1.382
1.3305130004882812,0.168,1.478,1.382
1.3353478908538818,0.16840000000000002,1.476,1.381
1.3403470516204834,0.1688,1.483,1.383
1.3453800678253174,0.16920000000000002,1.483,1.383
1.3504478931427002,0.1696,1.481,1.381
1.3598618507385254,0.17,1.481,1.382
1.3625800609588623,0.1704,1.478,1.383
1.3696088790893555,0.1708,1.476,1.384
1.3713960647583008,0.17120000000000002,1.486,1.384
1.3755619525909424,0.1716,1.486,1.388
1.3805229663848877,0.17200000000000001,1.486,1.386
1.3855390548706055,0.1724,1.483,1.386
1.3905670642852783,0.1728,1.483,1.388
1.395900011062622,0.17320000000000002,1.483,1.386
1.4005968570709229,0.1736,1.486,1.389
1.4055230617523193,0.17400000000000002,1.486,1.388
1.4117400646209717,0.1744,1.488,1.389
1.4165589809417725,0.1748,1.49,1.39
1.4258389472961426,0.1752,1.486,1.391
1.427717924118042,0.1756,1.498,1.392
1.4308888912200928,0.17600000000000002,1.493,1.393
1.4357168674468994,0.1764,1.493,1.396
1.4405369758605957,0.1768,1.498,1.399
1.4506778717041016,0.1772,1.503,1.401
1.4523570537567139,0.1776,1.505,1.406
1.455704927444458,0.17800000000000002,1.505,1.41
1.4607758522033691,0.1784,1.52,1.422
1.4658310413360596,0.17880000000000001,1.527,1.432
1.4705429077148438,0.1792,1.537,1.446
1.4755198955535889,0.1796,1.549,1.455
1.4806230068206787,0.18000000000000002,1.556,1.457
1.4855399131774902,0.1804,1.561,1.461
1.4905459880828857,0.18080000000000002,1.566,1.467
1.4956610202789307,0.1812,1.569,1.469
1.5005829334259033,0.1816,1.571,1.471
1.5053958892822266,0.182,1.569,1.472
1.5103578567504883,0.1824,1.581,1.476
1.515293836593628,0.18280000000000002,1.576,1.476
1.5243349075317383,0.1832,1.574,1.48
1.5261929035186768,0.1836,1.583,1.482
1.5295379161834717,0.184,1.578,1.482
1.5342910289764404,0.1844,1.586,1.481
1.5392529964447021,0.18480000000000002,1.583,1.484
1.5482409000396729,0.1852,1.588,1.485
1.5497808456420898,0.18560000000000001,1.588,1.487
1.553236961364746,0.186,1.586,1.487
1.5584239959716797,0.1864,1.598,1.49
1.5633649826049805,0.18680000000000002,1.591,1.488
1.5683579444885254,0.1872,1.591,1.49
1.573387861251831,0.18760000000000002,1.596,1.494
1.578366994857788,0.188,1.598,1.493
1.5833640098571777,0.1884,1.596,1.493
1.5884249210357666,0.1888,1.596,1.494
1.5935649871826172,0.1892,1.6,1.497
1.598402976989746,0.18960000000000002,1.598,1.498
1.6034190654754639,0.19,1.596,1.496
1.6085350513458252,0.1904,1.598,1.5
1.6175470352172852,0.1908,1.608,1.5
1.6192450523376465,0.1912,1.605,1.5
1.6228249073028564,0.19160000000000002,1.6,1.503
1.6277170181274414,0.192,1.605,1.505
1.6325500011444092,0.19240000000000002,1.61,1.506
1.6376960277557373,0.1928,1.605,1.508
1.6425399780273438,0.1932,1.618,1.511
1.6475389003753662,0.19360000000000002,1.615,1.514
1.652566909790039,0.194,1.62,1.516
1.657716989517212,0.19440000000000002,1.63,1.521
1.662531852722168,0.1948,1.64,1.531
1.6675300598144531,0.1952,1.649,1.543
1.6725709438323975,0.1956,1.664,1.559
1.6775379180908203,0.196,1.684,1.576
1.6825509071350098,0.19640000000000002,1.693,1.584
1.687736988067627,0.1968,1.698,1.593
1.692685842514038,0.19720000000000001,1.706,1.599
1.6976540088653564,0.1976,1.713,1.607
1.7025229930877686,0.198,1.715,1.615
1.7077479362487793,0.19840000000000002,1.727,1.617
1.71256685256958,0.1988,1.735,1.626
1.717628002166748,0.19920000000000002,1.73,1.624
1.7266900539398193,0.1996,1.74,1.633
1.728322982788086,0.2,1.74,1.633
1.7315459251403809,0.20040000000000002,1.747,1.636
1.7365379333496094,0.2008,1.737,1.633
1.7415390014648438,0.20120000000000002,1.747,1.641
1.7465438842773438,0.2016,1.747,1.641
1.7515580654144287,0.202,1.749,1.643
1.756608009338379,0.2024,1.754,1.643
1.7615139484405518,0.2028,1.759,1.645
1.7663440704345703,0.20320000000000002,1.754,1.643
1.7712788581848145,0.2036,1.752,1.647
1.7852449417114258,0.20400000000000001,1.757,1.647
1.7868938446044922,0.2044,1.762,1.652
1.787827968597412,0.2048,1.762,1.651
1.7903189659118652,0.20520000000000002,1.759,1.655
1.7993109226226807,0.2056,1.764,1.654
1.8007609844207764,0.20600000000000002,1.771,1.657
1.8053929805755615,0.2064,1.767,1.663
1.8144848346710205,0.2068,1.786,1.67
1.8158960342407227,0.20720000000000002,1.793,1.681
1.8203659057617188,0.2076,1.815,1.703
1.8254640102386475,0.20800000000000002,1.852,1.735
1.830388069152832,0.2084,1.884,1.767
1.835345983505249,0.2088,1.913,1.801
1.8405508995056152,0.2092,1.957,1.844
1.8464279174804688,0.2096,2.013,1.893
1.8514869213104248,0.21000000000000002,2.06,1.946
1.8567500114440918,0.2104,2.092,1.97
1.862644910812378,0.21080000000000002,2.099,1.983
1.8675270080566406,0.2112,2.096,1.985
1.8725619316101074,0.2116,2.101,1.989
1.8775320053100586,0.21200000000000002,2.106,1.991
1.8825500011444092,0.2124,2.106,1.996
1.8876218795776367,0.21280000000000002,2.111,2.002
1.8926479816436768,0.2132,2.123,2.01
1.8977789878845215,0.2136,2.14,2.025
1.9036509990692139,0.21400000000000002,2.155,2.045
1.9085819721221924,0.2144,2.18,2.066
1.9135329723358154,0.21480000000000002,2.197,2.082
1.9188849925994873,0.2152,2.199,2.088
1.9237060546875,0.2156,2.204,2.094
1.9285540580749512,0.216,2.214,2.098
1.933732032775879,0.2164,2.214,2.1
1.938783884048462,0.21680000000000002,2.216,2.106
1.9437029361724854,0.2172,2.226,2.111
1.949599027633667,0.21760000000000002,2.231,2.115
1.954643964767456,0.218,2.233,2.118
1.959535837173462,0.2184,2.243,2.13
1.9645118713378906,0.21880000000000002,2.255,2.141
1.9695329666137695,0.2192,2.267,2.156
1.974531888961792,0.21960000000000002,2.292,2.178
1.9805550575256348,0.22,2.307,2.189
1.9859850406646729,0.2204,2.311,2.195
1.9908909797668457,0.22080000000000002,2.319,2.201
1.9955508708953857,0.2212,2.316,2.203
2.004549026489258,0.22160000000000002,2.316,2.203
2.0059518814086914,0.222,2.319,2.203
2.009428024291992,0.22240000000000001,2.326,2.205
2.0144100189208984,0.2228,2.321,2.204
2.0196499824523926,0.2232,2.319,2.206
2.024383068084717,0.22360000000000002,2.324,2.205
2.0292768478393555,0.224,2.326,2.208
2.034242868423462,0.22440000000000002,2.324,2.205
2.0432560443878174,0.2248,2.329,2.206
2.0444839000701904,0.2252,2.326,2.208
2.04836106300354,0.22560000000000002,2.321,2.206
2.053570032119751,0.226,2.319,2.204
2.0584239959716797,0.22640000000000002,2.329,2.206
2.0674099922180176,0.2268,2.326,2.208
2.068626880645752,0.2272,2.326,2.206
2.0825929641723633,0.22760000000000002,2.329,2.206
2.083690881729126,0.228,2.321,2.205
2.084765911102295,0.22840000000000002,2.329,2.205
2.0874578952789307,0.2288,2.319,2.209
2.0924179553985596,0.22920000000000001,2.324,2.206
2.0974719524383545,0.2296,2.329,2.206
2.107550859451294,0.23,2.321,2.206
2.1089060306549072,0.23040000000000002,2.326,2.206
2.1126949787139893,0.2308,2.319,2.205
2.117738962173462,0.23120000000000002,2.324,2.208
2.1266438961029053,0.2316,2.324,2.205
2.1278738975524902,0.232,2.329,2.208
2.1365609169006348,0.23240000000000002,2.321,2.206
2.137894868850708,0.2328,2.324,2.205
2.14153790473938,0.23320000000000002,2.326,2.206
2.1465530395507812,0.2336,2.326,2.205
2.15177583694458,0.234,2.324,2.206
2.156614065170288,0.23440000000000003,2.329,2.206
2.1615259647369385,0.2348,2.326,2.209
2.1665289402008057,0.23520000000000002,2.329,2.206
2.1715359687805176,0.2356,2.329,2.208
