0.0008530616760253906,0.0,-0.481,1.4
0.026051998138427734,0.002,-0.519,1.411
0.04219698905944824,0.004,-0.519,1.4
0.05821704864501953,0.006,-0.519,1.378
0.07387399673461914,0.008,-0.481,1.411
0.08984804153442383,0.01,-0.493,1.178
0.10571813583374023,0.012,-0.493,1.178
0.12147808074951172,0.014,-0.455,1.089
0.13716697692871094,0.016,-0.43,1.033
0.15327715873718262,0.018000000000000002,-0.43,1.045
0.16932010650634766,0.02,-0.418,1.0
0.18571114540100098,0.022,-0.493,1.011
0.2015981674194336,0.024,-0.443,1.022
0.2180321216583252,0.026000000000000002,-0.468,1.022
0.23429417610168457,0.028,-0.519,1.011
0.24972200393676758,0.03,-0.531,1.045
0.2660250663757324,0.032,-0.493,1.011
0.2819349765777588,0.034,-0.418,1.067
0.29813218116760254,0.036000000000000004,-0.418,1.056
0.314237117767334,0.038,-0.418,1.022
0.3303091526031494,0.04,-0.38,1.011
0.3455240726470947,0.042,-0.367,0.978
0.3615760803222656,0.044,-0.38,0.945
0.3772251605987549,0.046,-0.367,0.956
0.39303112030029297,0.048,-0.392,0.933
0.40920114517211914,0.05,-0.38,0.933
0.4254000186920166,0.052000000000000005,-0.38,0.978
0.44148707389831543,0.054,-0.367,0.978
0.4578261375427246,0.056,-0.38,1.022
0.47387218475341797,0.058,-0.392,1.033
0.48957300186157227,0.06,-0.405,1.011
0.5059700012207031,0.062,-0.405,1.033
0.5216701030731201,0.064,-0.38,1.033
0.5406291484832764,0.066,-0.367,1.011
0.5538971424102783,0.068,-0.392,1.022
0.5703930854797363,0.07,-0.38,1.0
0.5855879783630371,0.07200000000000001,-0.405,1.0
0.6014161109924316,0.074,-0.43,1.0
0.6174731254577637,0.076,-0.405,0.989
0.6329231262207031,0.078,-0.392,0.989
0.6490709781646729,0.08,-0.392,1.0
0.664823055267334,0.082,-0.38,1.011
0.6813759803771973,0.084,-0.392,1.011
0.6975021362304688,0.08600000000000001,-0.392,1.0
0.7134761810302734,0.088,-0.38,1.022
0.729417085647583,0.09,-0.329,1.056
0.745764970779419,0.092,-0.367,1.033
0.7619409561157227,0.094,-0.43,1.0
0.7773921489715576,0.096,-0.405,1.033
0.7936191558837891,0.098,-0.354,1.1
0.8095791339874268,0.1,-0.291,1.178
0.8259069919586182,0.10200000000000001,-0.316,1.156
0.8413121700286865,0.10400000000000001,-0.367,1.1
0.8572239875793457,0.106,-0.367,1.045
0.8730361461639404,0.108,-0.38,1.078
0.8887090682983398,0.11,-0.342,1.089
0.904731035232544,0.112,-0.329,1.1
0.9214131832122803,0.114,-0.367,1.111
0.9369821548461914,0.116,-0.367,1.067
0.9532639980316162,0.11800000000000001,-0.38,1.056
0.9692189693450928,0.12,-0.38,1.056
0.9855351448059082,0.122,-0.329,1.1
1.0012409687042236,0.124,-0.266,1.178
1.0177931785583496,0.126,-0.253,1.211
1.033586025238037,0.128,-0.354,1.122
1.0497450828552246,0.13,-0.342,1.089
1.0657861232757568,0.132,-0.367,1.089
1.0819041728973389,0.134,-0.354,1.122
1.0974030494689941,0.136,-0.342,1.167
1.1131210327148438,0.138,-0.304,1.133
1.1288859844207764,0.14,-0.316,1.133
1.1445891857147217,0.14200000000000002,-0.354,1.089
1.1607370376586914,0.14400000000000002,-0.304,1.133
1.1767101287841797,0.146,-0.367,1.111
1.1930830478668213,0.148,-0.354,1.145
1.2088921070098877,0.15,-0.291,1.156
1.225358009338379,0.152,-0.266,1.2
1.2415261268615723,0.154,-0.354,1.133
1.258147954940796,0.156,-0.405,0.989
1.273298978805542,0.158,-0.342,1.056
1.2895400524139404,0.16,-0.316,1.078
1.3051440715789795,0.162,-0.291,1.145
1.321153163909912,0.164,-0.304,1.145
1.337015151977539,0.166,-0.329,1.1
1.3530621528625488,0.168,-0.342,1.122
1.3689050674438477,0.17,-0.367,1.067
1.3847050666809082,0.17200000000000001,-0.329,1.089
1.4004461765289307,0.17400000000000002,-0.342,1.122
1.4164040088653564,0.176,-0.329,1.145
1.432744026184082,0.178,-0.367,1.089
1.4490630626678467,0.18,-0.329,1.111
1.4650640487670898,0.182,-0.316,1.122
1.4814960956573486,0.184,-0.329,1.145
1.4971129894256592,0.186,-0.304,1.178
1.5134191513061523,0.188,-0.228,1.233
1.5288970470428467,0.19,-0.051,1.433
1.5452661514282227,0.192,-0.013,1.422
1.5608861446380615,0.194,0.0,1.456
1.57722806930542,0.196,-0.013,1.4
1.593008041381836,0.198,0.051,1.478
1.608863115310669,0.2,0.063,1.5
1.624547004699707,0.202,0.089,1.511
1.640186071395874,0.20400000000000001,0.114,1.556
1.6566669940948486,0.20600000000000002,0.164,1.556
1.6727311611175537,0.20800000000000002,0.24,1.689
1.6889841556549072,0.21,0.24,1.678
1.7053639888763428,0.212,0.202,1.611
1.7210781574249268,0.214,0.164,1.611
1.7368271350860596,0.216,0.177,1.578
1.7529499530792236,0.218,0.342,1.745
1.7691221237182617,0.22,0.493,1.945
1.7848310470581055,0.222,0.62,2.067
1.8014881610870361,0.224,0.671,2.133
1.81673002243042,0.226,0.582,2.045
1.8333539962768555,0.228,0.607,2.011
